/home/weifeng/MM/Bourchtein/atmosmodm/atmosmodm.mtx,nnzR=10319760,n=1489752,petsc_norm=3.388823e+02,iter=100,time_solve=50.019,time_pre=1747.889
/home/weifeng/MM/Bourchtein/atmosmodl/atmosmodl.mtx,nnzR=10319760,n=1489752,petsc_norm=6.999748e+01,iter=100,time_solve=50.342,time_pre=2335.831
/home/weifeng/MM/Bourchtein/atmosmodd/atmosmodd.mtx,nnzR=8814880,n=1270432,petsc_norm=5.029492e+02,iter=100,time_solve=45.284,time_pre=2241.859
/home/weifeng/MM/Bourchtein/atmosmodj/atmosmodj.mtx,nnzR=8814880,n=1270432,petsc_norm=2.365558e+02,iter=100,time_solve=45.328,time_pre=2239.352
/home/weifeng/MM/Hamm/add20/add20.mtx,nnzR=17319,n=2395,petsc_norm=1.345172e+00,iter=100,time_solve=20.032,time_pre=2233.666
/home/weifeng/MM/Hamm/bcircuit/bcircuit.mtx,nnzR=375558,n=68902,petsc_norm=2.610233e+02,iter=100,time_solve=20.935,time_pre=2235.633
/home/weifeng/MM/Hamm/memplus/memplus.mtx,nnzR=126150,n=17758,petsc_norm=3.769938e+01,iter=100,time_solve=19.680,time_pre=2327.006
/home/weifeng/MM/Hamm/hcircuit/hcircuit.mtx,nnzR=513072,n=105676,petsc_norm=3.150368e+02,iter=14,time_solve=3.443,time_pre=2242.019
/home/weifeng/MM/Hamm/add32/add32.mtx,nnzR=23884,n=4960,petsc_norm=2.118473e-03,iter=47,time_solve=9.797,time_pre=2208.079
/home/weifeng/MM/Hamm/scircuit/scircuit.mtx,nnzR=958936,n=170998,petsc_norm=4.095098e+02,iter=100,time_solve=23.703,time_pre=1788.161
/home/weifeng/MM/Nasa/nasa4704/nasa4704.mtx,nnzR=104756,n=4704,petsc_norm=1.253801e+01,iter=3,time_solve=0.761,time_pre=2257.560
/home/weifeng/MM/Nasa/barth5/barth5.mtx,nnzR=61484,n=15606,petsc_norm=1.840686e+03,iter=100,time_solve=20.406,time_pre=2236.226
/home/weifeng/MM/Nasa/nasa2910/nasa2910.mtx,nnzR=174296,n=2910,petsc_norm=2.744451e+01,iter=2,time_solve=0.623,time_pre=2280.977
/home/weifeng/MM/Nasa/pwt/pwt.mtx,nnzR=326107,n=36519,petsc_norm=1.493503e+01,iter=2,time_solve=0.577,time_pre=2224.150
/home/weifeng/MM/Nasa/nasa1824/nasa1824.mtx,nnzR=39208,n=1824,petsc_norm=2.786090e+02,iter=9,time_solve=1.945,time_pre=2305.649
/home/weifeng/MM/Nasa/nasasrb/nasasrb.mtx,nnzR=2677324,n=54870,petsc_norm=1.856055e+02,iter=100,time_solve=23.510,time_pre=2237.384
/home/weifeng/MM/Nasa/skirt/skirt.mtx,nnzR=196520,n=12598,petsc_norm=2.608043e+01,iter=3,time_solve=0.772,time_pre=2238.339
/home/weifeng/MM/Nasa/barth/barth.mtx,nnzR=26439,n=6691,petsc_norm=3.508778e+03,iter=100,time_solve=20.399,time_pre=2256.780
/home/weifeng/MM/Nasa/shuttle_eddy/shuttle_eddy.mtx,nnzR=103599,n=10429,petsc_norm=2.613411e+01,iter=4,time_solve=0.972,time_pre=2251.976
/home/weifeng/MM/Nasa/barth4/barth4.mtx,nnzR=23492,n=6019,petsc_norm=1.273185e+03,iter=100,time_solve=19.772,time_pre=2232.080
/home/weifeng/MM/Nasa/nasa2146/nasa2146.mtx,nnzR=72250,n=2146,petsc_norm=4.034053e-01,iter=100,time_solve=19.742,time_pre=2263.070
/home/weifeng/MM/Kim/kim2/kim2.mtx,nnzR=11330020,n=456976,petsc_norm=6.859577e+02,iter=1,time_solve=0.876,time_pre=2233.673
/home/weifeng/MM/Kim/kim1/kim1.mtx,nnzR=933195,n=38415,petsc_norm=2.021875e+02,iter=1,time_solve=0.536,time_pre=2232.398
/home/weifeng/MM/AG-Monien/wave/wave.mtx,nnzR=2118662,n=156317,petsc_norm=1.033810e+02,iter=2,time_solve=0.901,time_pre=2237.284
/home/weifeng/MM/AG-Monien/airfoil1/airfoil1.mtx,nnzR=24578,n=4253,petsc_norm=6.844544e+00,iter=2,time_solve=0.578,time_pre=2209.877
/home/weifeng/MM/AG-Monien/stufe/stufe.mtx,nnzR=3736,n=1036,petsc_norm=4.390956e+00,iter=1,time_solve=0.380,time_pre=2323.724
/home/weifeng/MM/AG-Monien/whitaker3/whitaker3.mtx,nnzR=57978,n=9800,petsc_norm=9.922941e+00,iter=2,time_solve=0.638,time_pre=2224.429
/home/weifeng/MM/AG-Monien/se/se.mtx,nnzR=98300,n=32768,petsc_norm=9.428058e-01,iter=1,time_solve=0.364,time_pre=1753.325
/home/weifeng/MM/AG-Monien/netz4504_dual/netz4504_dual.mtx,nnzR=2342,n=615,petsc_norm=3.426665e+00,iter=3,time_solve=0.774,time_pre=2236.056
/home/weifeng/MM/AG-Monien/3elt_dual/3elt_dual.mtx,nnzR=26556,n=9000,petsc_norm=6.944150e+00,iter=1,time_solve=0.393,time_pre=2258.560
/home/weifeng/MM/AG-Monien/L-9/L-9.mtx,nnzR=71192,n=17983,petsc_norm=1.028108e+01,iter=2,time_solve=0.577,time_pre=2241.173
/home/weifeng/MM/AG-Monien/cca/cca.mtx,nnzR=139264,n=49152,petsc_norm=3.603618e+01,iter=3,time_solve=0.955,time_pre=2224.788
/home/weifeng/MM/AG-Monien/brack2/brack2.mtx,nnzR=733118,n=62631,petsc_norm=1.294505e+02,iter=2,time_solve=0.613,time_pre=1777.617
/home/weifeng/MM/AG-Monien/crack_dual/crack_dual.mtx,nnzR=60086,n=20141,petsc_norm=9.043759e+00,iter=2,time_solve=0.575,time_pre=1787.077
/home/weifeng/MM/AG-Monien/airfoil1_dual/airfoil1_dual.mtx,nnzR=23626,n=8034,petsc_norm=7.172788e+00,iter=1,time_solve=0.362,time_pre=1716.443
/home/weifeng/MM/AG-Monien/diag/diag.mtx,nnzR=8184,n=2559,petsc_norm=6.323503e+00,iter=1,time_solve=0.369,time_pre=1742.781
/home/weifeng/MM/AG-Monien/3elt/3elt.mtx,nnzR=27444,n=4720,petsc_norm=6.917561e+00,iter=2,time_solve=0.559,time_pre=1887.334
/home/weifeng/MM/AG-Monien/whitaker3_dual/whitaker3_dual.mtx,nnzR=57162,n=19190,petsc_norm=1.005168e+03,iter=2,time_solve=0.581,time_pre=1767.468
/home/weifeng/MM/AG-Monien/crack/crack.mtx,nnzR=60760,n=10240,petsc_norm=3.081002e+01,iter=1,time_solve=0.386,time_pre=2249.892
/home/weifeng/MM/AG-Monien/bfly/bfly.mtx,nnzR=196608,n=49152,petsc_norm=0.000000e+00,iter=0,time_solve=0.279,time_pre=1820.581
/home/weifeng/MM/AG-Monien/ccc/ccc.mtx,nnzR=147456,n=49152,petsc_norm=0.000000e+00,iter=0,time_solve=0.409,time_pre=2237.157
/home/weifeng/MM/AG-Monien/grid2_dual/grid2_dual.mtx,nnzR=12224,n=3136,petsc_norm=7.296344e+00,iter=3,time_solve=0.775,time_pre=2209.102
/home/weifeng/MM/AG-Monien/grid1/grid1.mtx,nnzR=952,n=252,petsc_norm=9.888959e-01,iter=2,time_solve=0.516,time_pre=1776.990
/home/weifeng/MM/AG-Monien/stufe-10/stufe-10.mtx,nnzR=92828,n=24010,petsc_norm=5.648433e+01,iter=2,time_solve=0.601,time_pre=2239.552
/home/weifeng/MM/AG-Monien/big_dual/big_dual.mtx,nnzR=89858,n=30269,petsc_norm=1.019555e+01,iter=1,time_solve=0.376,time_pre=2255.014
/home/weifeng/MM/AG-Monien/L/L.mtx,nnzR=3640,n=956,petsc_norm=9.585798e+00,iter=2,time_solve=0.542,time_pre=1800.306
/home/weifeng/MM/AG-Monien/grid2/grid2.mtx,nnzR=12864,n=3296,petsc_norm=2.367031e+00,iter=2,time_solve=0.563,time_pre=1731.649
/home/weifeng/MM/AG-Monien/debr/debr.mtx,nnzR=4194298,n=1048576,petsc_norm=1.086795e+00,iter=2,time_solve=1.179,time_pre=1800.108
/home/weifeng/MM/AG-Monien/shock-9/shock-9.mtx,nnzR=142580,n=36476,petsc_norm=4.571190e+01,iter=2,time_solve=0.574,time_pre=2246.420
/home/weifeng/MM/AG-Monien/ukerbe1_dual/ukerbe1_dual.mtx,nnzR=7076,n=1866,petsc_norm=2.584181e+00,iter=3,time_solve=0.824,time_pre=2268.352
/home/weifeng/MM/AG-Monien/netz4504/netz4504.mtx,nnzR=5156,n=1961,petsc_norm=1.574915e+01,iter=1,time_solve=0.352,time_pre=1761.850
/home/weifeng/MM/AG-Monien/cage/cage.mtx,nnzR=5124,n=366,petsc_norm=0.000000e+00,iter=0,time_solve=0.266,time_pre=2306.460
/home/weifeng/MM/AG-Monien/grid1_dual/grid1_dual.mtx,nnzR=840,n=224,petsc_norm=9.827488e-01,iter=2,time_solve=0.555,time_pre=2225.358
/home/weifeng/MM/AG-Monien/biplane-9/biplane-9.mtx,nnzR=84076,n=21701,petsc_norm=2.183494e+01,iter=2,time_solve=0.562,time_pre=2226.111
/home/weifeng/MM/AG-Monien/ukerbe1/ukerbe1.mtx,nnzR=15704,n=5981,petsc_norm=2.827603e+01,iter=1,time_solve=0.385,time_pre=1741.519
/home/weifeng/MM/DNVS/shipsec1/shipsec1.mtx,nnzR=7813404,n=140874,petsc_norm=3.086814e+02,iter=100,time_solve=32.408,time_pre=2214.308
/home/weifeng/MM/DNVS/crplat2/crplat2.mtx,nnzR=960946,n=18010,petsc_norm=8.428908e+01,iter=3,time_solve=0.814,time_pre=2271.681
/home/weifeng/MM/DNVS/shipsec5/shipsec5.mtx,nnzR=10113096,n=179860,petsc_norm=3.251833e+02,iter=100,time_solve=35.586,time_pre=2222.224
/home/weifeng/MM/DNVS/fcondp2/fcondp2.mtx,nnzR=11294316,n=201822,petsc_norm=8.888214e+01,iter=2,time_solve=1.205,time_pre=1766.565
/home/weifeng/MM/DNVS/shipsec8/shipsec8.mtx,nnzR=6653399,n=114919,petsc_norm=2.568437e+02,iter=100,time_solve=29.438,time_pre=2280.649
/home/weifeng/MM/DNVS/fullb/fullb.mtx,nnzR=11708077,n=199187,petsc_norm=1.053379e+02,iter=2,time_solve=1.245,time_pre=2259.399
/home/weifeng/MM/DNVS/thread/thread.mtx,nnzR=4470048,n=29736,petsc_norm=1.723745e+02,iter=100,time_solve=24.884,time_pre=1754.524
/home/weifeng/MM/DNVS/halfb/halfb.mtx,nnzR=12387821,n=224617,petsc_norm=9.761890e+01,iter=2,time_solve=1.208,time_pre=1779.222
/home/weifeng/MM/DNVS/trdheim/trdheim.mtx,nnzR=1935324,n=22098,petsc_norm=1.002755e+02,iter=3,time_solve=0.877,time_pre=2346.096
/home/weifeng/MM/DNVS/m_t1/m_t1.mtx,nnzR=9753570,n=97578,petsc_norm=2.674422e+02,iter=100,time_solve=32.253,time_pre=2220.212
/home/weifeng/MM/DNVS/troll/troll.mtx,nnzR=11985111,n=213453,petsc_norm=1.550675e+02,iter=2,time_solve=1.212,time_pre=2196.278
/home/weifeng/MM/DNVS/ship_001/ship_001.mtx,nnzR=4644230,n=34920,petsc_norm=1.632320e+02,iter=100,time_solve=25.498,time_pre=2221.164
/home/weifeng/MM/DNVS/tsyl201/tsyl201.mtx,nnzR=2454957,n=20685,petsc_norm=4.534453e+01,iter=3,time_solve=0.927,time_pre=2205.336
/home/weifeng/MM/DNVS/ship_003/ship_003.mtx,nnzR=8086034,n=121728,petsc_norm=3.162071e+02,iter=100,time_solve=33.182,time_pre=2204.304
/home/weifeng/MM/DNVS/x104/x104.mtx,nnzR=10167624,n=108384,petsc_norm=3.161018e+02,iter=100,time_solve=32.958,time_pre=1757.845
/home/weifeng/MM/Andrianov/lpl1/lpl1.mtx,nnzR=328036,n=32460,petsc_norm=1.584961e+02,iter=1,time_solve=0.390,time_pre=1756.250
/home/weifeng/MM/Andrianov/net150/net150.mtx,nnzR=3121200,n=43520,petsc_norm=1.528232e+02,iter=1,time_solve=0.581,time_pre=2223.342
/home/weifeng/MM/Andrianov/net25/net25.mtx,nnzR=401200,n=9520,petsc_norm=6.007927e+01,iter=1,time_solve=0.379,time_pre=1820.158
/home/weifeng/MM/Andrianov/fxm3_6/fxm3_6.mtx,nnzR=94026,n=5026,petsc_norm=6.661101e+01,iter=3,time_solve=0.744,time_pre=1770.197
/home/weifeng/MM/Andrianov/pf2177/pf2177.mtx,nnzR=725144,n=9728,petsc_norm=4.927002e+01,iter=2,time_solve=0.622,time_pre=1786.575
/home/weifeng/MM/Andrianov/net4-1/net4-1.mtx,nnzR=2441727,n=88343,petsc_norm=3.563180e+02,iter=1,time_solve=0.442,time_pre=1730.059
/home/weifeng/MM/Andrianov/fxm4_6/fxm4_6.mtx,nnzR=497844,n=18892,petsc_norm=8.612100e+01,iter=3,time_solve=0.775,time_pre=1820.011
/home/weifeng/MM/Andrianov/net75/net75.mtx,nnzR=1489200,n=23120,petsc_norm=2.363346e+02,iter=2,time_solve=0.634,time_pre=1839.225
/home/weifeng/MM/Andrianov/ex3sta1/ex3sta1.mtx,nnzR=678998,n=16782,petsc_norm=8.110479e+01,iter=3,time_solve=0.787,time_pre=1772.423
/home/weifeng/MM/Andrianov/net50/net50.mtx,nnzR=945200,n=16320,petsc_norm=1.615695e+03,iter=2,time_solve=0.602,time_pre=1898.357
/home/weifeng/MM/Andrianov/lp1/lp1.mtx,nnzR=1643420,n=534388,petsc_norm=3.354669e+04,iter=1,time_solve=0.651,time_pre=1744.602
/home/weifeng/MM/Andrianov/net125/net125.mtx,nnzR=2577200,n=36720,petsc_norm=1.328702e+02,iter=1,time_solve=0.437,time_pre=1733.895
/home/weifeng/MM/Andrianov/ins2/ins2.mtx,nnzR=2751484,n=309412,petsc_norm=1.765781e+04,iter=1,time_solve=0.697,time_pre=1784.255
/home/weifeng/MM/Andrianov/net100/net100.mtx,nnzR=2033200,n=29920,petsc_norm=1.123252e+02,iter=1,time_solve=0.431,time_pre=1813.253
/home/weifeng/MM/Andrianov/mip1/mip1.mtx,nnzR=10352819,n=66463,petsc_norm=2.571906e+02,iter=1,time_solve=0.567,time_pre=1888.412
/home/weifeng/MM/Andrianov/pattern1/pattern1.mtx,nnzR=9323432,n=19242,petsc_norm=8.562622e+01,iter=1,time_solve=0.547,time_pre=1875.692
/home/weifeng/MM/Sinclair/3Dspectralwave2/3Dspectralwave2.mtx,nnzR=14322744,n=292008,petsc_norm=1.483075e+03,iter=4,time_solve=2.039,time_pre=1942.897
/home/weifeng/MM/Sinclair/3Dspectralwave/3Dspectralwave.mtx,nnzR=33650589,n=680943,petsc_norm=3.314156e+03,iter=4,time_solve=3.221,time_pre=2151.039
/home/weifeng/MM/FIDAP/ex40/ex40.mtx,nnzR=458012,n=7740,petsc_norm=9.726440e+02,iter=31,time_solve=6.602,time_pre=2124.607
/home/weifeng/MM/FIDAP/ex28/ex28.mtx,nnzR=77781,n=2603,petsc_norm=1.831794e+02,iter=24,time_solve=4.831,time_pre=1738.427
/home/weifeng/MM/FIDAP/ex1/ex1.mtx,nnzR=4352,n=216,petsc_norm=8.108166e+01,iter=36,time_solve=6.652,time_pre=2155.635
/home/weifeng/MM/FIDAP/ex25/ex25.mtx,nnzR=24612,n=848,petsc_norm=1.168569e+02,iter=18,time_solve=3.512,time_pre=1743.145
/home/weifeng/MM/FIDAP/ex7/ex7.mtx,nnzR=54543,n=1633,petsc_norm=2.772558e+01,iter=57,time_solve=11.400,time_pre=2156.400
/home/weifeng/MM/FIDAP/ex26/ex26.mtx,nnzR=94033,n=2163,petsc_norm=2.026320e+03,iter=26,time_solve=5.205,time_pre=2136.249
/home/weifeng/MM/FIDAP/ex14/ex14.mtx,nnzR=66775,n=3251,petsc_norm=3.000162e+01,iter=100,time_solve=19.145,time_pre=1831.294
/home/weifeng/MM/FIDAP/ex31/ex31.mtx,nnzR=115357,n=3909,petsc_norm=2.207284e+02,iter=3,time_solve=0.750,time_pre=2112.137
/home/weifeng/MM/FIDAP/ex35/ex35.mtx,nnzR=228208,n=19716,petsc_norm=1.290016e+02,iter=100,time_solve=20.331,time_pre=1761.472
/home/weifeng/MM/FIDAP/ex15/ex15.mtx,nnzR=98671,n=6867,petsc_norm=6.516968e+01,iter=100,time_solve=20.293,time_pre=1899.515
/home/weifeng/MM/FIDAP/ex32/ex32.mtx,nnzR=11343,n=1159,petsc_norm=1.900869e+02,iter=61,time_solve=12.020,time_pre=1907.716
/home/weifeng/MM/FIDAP/ex12/ex12.mtx,nnzR=80211,n=3973,petsc_norm=3.529650e+01,iter=100,time_solve=19.510,time_pre=1911.163
/home/weifeng/MM/FIDAP/ex29/ex29.mtx,nnzR=23754,n=2870,petsc_norm=1.503806e-02,iter=65,time_solve=12.876,time_pre=1747.946
/home/weifeng/MM/FIDAP/ex10/ex10.mtx,nnzR=54840,n=2410,petsc_norm=3.932471e+01,iter=100,time_solve=19.033,time_pre=1777.172
/home/weifeng/MM/FIDAP/ex3/ex3.mtx,nnzR=52685,n=1821,petsc_norm=2.165714e+01,iter=100,time_solve=19.664,time_pre=1719.688
/home/weifeng/MM/FIDAP/ex2/ex2.mtx,nnzR=26839,n=441,petsc_norm=2.954108e+01,iter=11,time_solve=2.273,time_pre=1963.144
/home/weifeng/MM/FIDAP/ex36/ex36.mtx,nnzR=53843,n=3079,petsc_norm=3.172555e+01,iter=100,time_solve=19.473,time_pre=1961.064
/home/weifeng/MM/FIDAP/ex11/ex11.mtx,nnzR=1096948,n=16614,petsc_norm=8.795891e+01,iter=100,time_solve=21.339,time_pre=1925.181
/home/weifeng/MM/FIDAP/ex20/ex20.mtx,nnzR=69981,n=2203,petsc_norm=5.050910e+01,iter=1,time_solve=0.351,time_pre=1938.678
/home/weifeng/MM/FIDAP/ex37/ex37.mtx,nnzR=67591,n=3565,petsc_norm=6.202893e-04,iter=52,time_solve=11.115,time_pre=1921.668
/home/weifeng/MM/FIDAP/ex18/ex18.mtx,nnzR=71805,n=5773,petsc_norm=6.479838e+01,iter=100,time_solve=20.347,time_pre=1964.290
/home/weifeng/MM/FIDAP/ex33/ex33.mtx,nnzR=22189,n=1733,petsc_norm=2.550233e+01,iter=100,time_solve=18.973,time_pre=1755.660
/home/weifeng/MM/FIDAP/ex13/ex13.mtx,nnzR=75628,n=2568,petsc_norm=3.398407e+01,iter=100,time_solve=19.825,time_pre=1895.813
/home/weifeng/MM/FIDAP/ex8/ex8.mtx,nnzR=106344,n=3096,petsc_norm=4.780794e+01,iter=100,time_solve=21.108,time_pre=1965.623
/home/weifeng/MM/FIDAP/ex23/ex23.mtx,nnzR=43703,n=1409,petsc_norm=7.243618e+01,iter=100,time_solve=18.934,time_pre=1722.220
/home/weifeng/MM/FIDAP/ex5/ex5.mtx,nnzR=279,n=27,petsc_norm=5.044460e-07,iter=55,time_solve=9.885,time_pre=1962.283
/home/weifeng/MM/FIDAP/ex19/ex19.mtx,nnzR=259879,n=12005,petsc_norm=9.653904e+01,iter=100,time_solve=20.996,time_pre=1900.672
/home/weifeng/MM/FIDAP/ex24/ex24.mtx,nnzR=48737,n=2283,petsc_norm=1.388261e+02,iter=15,time_solve=3.160,time_pre=1931.742
/home/weifeng/MM/FIDAP/ex6/ex6.mtx,nnzR=49533,n=1651,petsc_norm=1.152373e+02,iter=25,time_solve=5.168,time_pre=1942.000
/home/weifeng/MM/FIDAP/ex21/ex21.mtx,nnzR=19144,n=656,petsc_norm=2.246947e+01,iter=6,time_solve=1.324,time_pre=1961.033
/home/weifeng/MM/FIDAP/ex4/ex4.mtx,nnzR=32299,n=1601,petsc_norm=4.011713e+01,iter=1,time_solve=0.345,time_pre=1939.429
/home/weifeng/MM/FIDAP/ex22/ex22.mtx,nnzR=22715,n=839,petsc_norm=1.985207e+02,iter=8,time_solve=1.678,time_pre=1905.918
/home/weifeng/MM/FIDAP/ex10hs/ex10hs.mtx,nnzR=57308,n=2548,petsc_norm=4.069549e+01,iter=100,time_solve=20.186,time_pre=1936.152
/home/weifeng/MM/FIDAP/ex27/ex27.mtx,nnzR=40782,n=974,petsc_norm=3.042650e+01,iter=1,time_solve=0.356,time_pre=1922.205
/home/weifeng/MM/FIDAP/ex9/ex9.mtx,nnzR=99471,n=3363,petsc_norm=3.930327e+01,iter=100,time_solve=19.505,time_pre=1951.933
/home/weifeng/MM/Goodwin/rim/rim.mtx,nnzR=1014951,n=22560,petsc_norm=1.552757e+02,iter=1,time_solve=0.468,time_pre=1768.176
/home/weifeng/MM/Goodwin/goodwin/goodwin.mtx,nnzR=324784,n=7320,petsc_norm=1.265303e+03,iter=1,time_solve=0.494,time_pre=1948.911
/home/weifeng/MM/Goodwin/Goodwin_127/Goodwin_127.mtx,nnzR=5778545,n=178437,petsc_norm=2.309353e+04,iter=100,time_solve=30.342,time_pre=2026.962
/home/weifeng/MM/Goodwin/Goodwin_095/Goodwin_095.mtx,nnzR=3226066,n=100037,petsc_norm=2.434287e+04,iter=100,time_solve=25.182,time_pre=1784.543
/home/weifeng/MM/Goodwin/Goodwin_071/Goodwin_071.mtx,nnzR=1797934,n=56021,petsc_norm=2.462289e+04,iter=100,time_solve=23.243,time_pre=2014.573
/home/weifeng/MM/Goodwin/Goodwin_054/Goodwin_054.mtx,nnzR=1030878,n=32510,petsc_norm=2.344315e+04,iter=100,time_solve=24.007,time_pre=2030.157
/home/weifeng/MM/Goodwin/Goodwin_040/Goodwin_040.mtx,nnzR=561677,n=17922,petsc_norm=2.058067e+04,iter=100,time_solve=20.297,time_pre=2009.401
/home/weifeng/MM/Goodwin/Goodwin_030/Goodwin_030.mtx,nnzR=312814,n=10142,petsc_norm=1.461427e+04,iter=100,time_solve=21.108,time_pre=2008.323
/home/weifeng/MM/Goodwin/Goodwin_023/Goodwin_023.mtx,nnzR=182168,n=6005,petsc_norm=5.578952e+03,iter=100,time_solve=20.167,time_pre=1743.074
/home/weifeng/MM/Goodwin/Goodwin_017/Goodwin_017.mtx,nnzR=97773,n=3317,petsc_norm=2.669004e+04,iter=100,time_solve=19.107,time_pre=1705.371
/home/weifeng/MM/Goodwin/Goodwin_013/Goodwin_013.mtx,nnzR=56069,n=1965,petsc_norm=1.072567e+07,iter=75,time_solve=15.364,time_pre=2032.256
/home/weifeng/MM/Goodwin/Goodwin_010/Goodwin_010.mtx,nnzR=32282,n=1182,petsc_norm=8.046637e+04,iter=47,time_solve=10.198,time_pre=2012.229
/home/weifeng/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.mtx,nnzR=195985,n=1916,petsc_norm=7.418544e+01,iter=100,time_solve=19.566,time_pre=1996.275
/home/weifeng/MM/JGD_CAG/CAG_mat364/CAG_mat364.mtx,nnzR=13585,n=364,petsc_norm=2.349725e+01,iter=100,time_solve=18.897,time_pre=2004.201
/home/weifeng/MM/JGD_CAG/CAG_mat72/CAG_mat72.mtx,nnzR=1012,n=72,petsc_norm=4.679925e+00,iter=100,time_solve=19.503,time_pre=1986.411
/home/weifeng/MM/JGD_Trefethen/Trefethen_700/Trefethen_700.mtx,nnzR=12654,n=700,petsc_norm=1.635078e-01,iter=100,time_solve=19.138,time_pre=2042.506
/home/weifeng/MM/JGD_Trefethen/Trefethen_20/Trefethen_20.mtx,nnzR=158,n=20,petsc_norm=1.554107e-12,iter=19,time_solve=3.709,time_pre=2140.219
/home/weifeng/MM/JGD_Trefethen/Trefethen_20000/Trefethen_20000.mtx,nnzR=554466,n=20000,petsc_norm=2.571188e+00,iter=100,time_solve=21.160,time_pre=2063.049
/home/weifeng/MM/JGD_Trefethen/Trefethen_20b/Trefethen_20b.mtx,nnzR=147,n=19,petsc_norm=1.000495e-14,iter=18,time_solve=3.608,time_pre=2015.393
/home/weifeng/MM/JGD_Trefethen/Trefethen_300/Trefethen_300.mtx,nnzR=4678,n=300,petsc_norm=3.657483e-02,iter=100,time_solve=19.880,time_pre=2010.549
/home/weifeng/MM/JGD_Trefethen/Trefethen_20000b/Trefethen_20000b.mtx,nnzR=554435,n=19999,petsc_norm=2.432649e+00,iter=100,time_solve=22.136,time_pre=2000.294
/home/weifeng/MM/JGD_Trefethen/Trefethen_200/Trefethen_200.mtx,nnzR=2890,n=200,petsc_norm=2.496345e-03,iter=93,time_solve=18.695,time_pre=2010.803
/home/weifeng/MM/JGD_Trefethen/Trefethen_150/Trefethen_150.mtx,nnzR=2040,n=150,petsc_norm=1.293609e-03,iter=80,time_solve=14.920,time_pre=1847.001
/home/weifeng/MM/JGD_Trefethen/Trefethen_200b/Trefethen_200b.mtx,nnzR=2873,n=199,petsc_norm=3.157606e-03,iter=74,time_solve=14.192,time_pre=2200.656
/home/weifeng/MM/JGD_Trefethen/Trefethen_2000/Trefethen_2000.mtx,nnzR=41906,n=2000,petsc_norm=4.920231e-01,iter=100,time_solve=19.161,time_pre=1769.545
/home/weifeng/MM/JGD_Trefethen/Trefethen_500/Trefethen_500.mtx,nnzR=8478,n=500,petsc_norm=9.852903e-02,iter=100,time_solve=18.165,time_pre=1734.665
/home/weifeng/MM/Li/li/li.mtx,nnzR=1350309,n=22695,petsc_norm=1.206063e+02,iter=100,time_solve=22.987,time_pre=2061.221
/home/weifeng/MM/Li/pli/pli.mtx,nnzR=1350309,n=22695,petsc_norm=4.258974e+01,iter=3,time_solve=0.853,time_pre=1744.199
/home/weifeng/MM/Vavasis/av41092/av41092.mtx,nnzR=1683902,n=41092,petsc_norm=7.909798e+02,iter=1,time_solve=0.536,time_pre=2050.914
/home/weifeng/MM/Brunetiere/thermal/thermal.mtx,nnzR=66528,n=3456,petsc_norm=3.362988e-04,iter=16,time_solve=3.446,time_pre=2024.596
/home/weifeng/MM/Pereyra/landmark/landmark.mtx,nnzR=1151232,n=2704,petsc_norm=2.066914e-06,iter=0,time_solve=0.258,time_pre=2038.798
/home/weifeng/MM/YZhou/circuit204/circuit204.mtx,nnzR=5883,n=1020,petsc_norm=1.339463e+02,iter=1,time_solve=0.378,time_pre=2049.244
/home/weifeng/MM/JGD_Groebner/robot24c1_mat5/robot24c1_mat5.mtx,nnzR=15118,n=302,petsc_norm=9.766221e+05,iter=20,time_solve=4.061,time_pre=2038.473
/home/weifeng/MM/Gset/G22/G22.mtx,nnzR=39980,n=2000,petsc_norm=9.912431e+00,iter=1,time_solve=0.359,time_pre=2074.205
/home/weifeng/MM/Gset/G37/G37.mtx,nnzR=23570,n=2000,petsc_norm=3.442275e+01,iter=1,time_solve=0.348,time_pre=1761.838
/home/weifeng/MM/Gset/G51/G51.mtx,nnzR=11818,n=1000,petsc_norm=2.348402e+01,iter=1,time_solve=0.385,time_pre=2067.980
/home/weifeng/MM/Gset/G66/G66.mtx,nnzR=36000,n=9000,petsc_norm=3.115906e+03,iter=1,time_solve=0.363,time_pre=2051.455
/home/weifeng/MM/Gset/G2/G2.mtx,nnzR=38352,n=800,petsc_norm=4.190351e+01,iter=2,time_solve=0.547,time_pre=2124.177
/home/weifeng/MM/Gset/G34/G34.mtx,nnzR=8000,n=2000,petsc_norm=1.537068e+03,iter=1,time_solve=0.361,time_pre=2084.375
/home/weifeng/MM/Gset/G49/G49.mtx,nnzR=12000,n=3000,petsc_norm=0.000000e+00,iter=0,time_solve=0.249,time_pre=2065.056
/home/weifeng/MM/Gset/G63/G63.mtx,nnzR=82918,n=7000,petsc_norm=6.816871e+01,iter=1,time_solve=0.341,time_pre=2073.915
/home/weifeng/MM/Gset/G17/G17.mtx,nnzR=9334,n=800,petsc_norm=2.017660e+01,iter=1,time_solve=0.344,time_pre=2079.884
/home/weifeng/MM/Gset/G31/G31.mtx,nnzR=39980,n=2000,petsc_norm=1.140698e+03,iter=1,time_solve=0.365,time_pre=2074.278
/home/weifeng/MM/Gset/G46/G46.mtx,nnzR=19980,n=1000,petsc_norm=1.349604e+02,iter=2,time_solve=0.528,time_pre=1727.450
