/home/weifeng/MM/Morandini/robot/robot.mtx,870,0.028398458998348933,0.15579710144927536,5.486111111111111
/home/weifeng/MM/JGD_CAG/CAG_mat72/CAG_mat72.mtx,1012,0.027197417966648735,0.17138983050847456,6.301694915254237
/home/weifeng/MM/HB/fs_183_1/fs_183_1.mtx,1069,0.03597054182009468,0.14041067761806983,3.9034907597535935
/home/weifeng/MM/HB/fs_183_3/fs_183_3.mtx,1069,0.0363336875664187,0.13995088006549325,3.8518215309046253
/home/weifeng/MM/HB/fs_183_4/fs_183_4.mtx,1069,0.038394160583941614,0.14052609946568026,3.6600904233456637
/home/weifeng/MM/HB/fs_183_6/fs_183_6.mtx,1069,0.036547300908605015,0.1476889848812095,4.041036717062635
/home/weifeng/MM/Rommes/ww_36_pmec_36/ww_36_pmec_36.mtx,1194,0.029889879391714735,0.1744186046511628,5.835373317013464
/home/weifeng/MM/HB/arc130/arc130.mtx,1282,0.040655354008191924,0.21273729332516841,5.232700551132885
/home/weifeng/MM/HB/impcol_e/impcol_e.mtx,1308,0.047570942111237226,0.2017814155031295,4.241694752046221
/home/weifeng/MM/HB/impcol_d/impcol_d.mtx,1339,0.054856865599223675,0.28960040983606555,5.279200819672131
/home/weifeng/MM/Rajat/rajat05/rajat05.mtx,1384,0.05128879537085743,0.14835666463785757,2.8925745587340232
/home/weifeng/MM/HB/nnc261/nnc261.mtx,1500,0.05408403361344538,0.20690098585512212,3.8255465066438057
/home/weifeng/MM/CPM/cz148/cz148.mtx,1527,0.04671616219303256,0.2126885075403016,4.552782111284451
/home/weifeng/MM/Sandia/oscil_dcop_01/oscil_dcop_01.mtx,1544,0.06355393434080249,0.20573549257759785,3.2371794871794872
/home/weifeng/MM/Sandia/oscil_dcop_02/oscil_dcop_02.mtx,1544,0.06741846323935877,0.21284467713787084,3.157068062827225
/home/weifeng/MM/Sandia/oscil_dcop_03/oscil_dcop_03.mtx,1544,0.06824846110800226,0.2177857142857143,3.191071428571428
/home/weifeng/MM/Sandia/oscil_dcop_04/oscil_dcop_04.mtx,1544,0.06794428969359331,0.20615280594996616,3.0341446923597024
/home/weifeng/MM/Sandia/oscil_dcop_05/oscil_dcop_05.mtx,1544,0.06836322869955157,0.21262203626220366,3.110181311018131
/home/weifeng/MM/Sandia/oscil_dcop_06/oscil_dcop_06.mtx,1544,0.06768035516093229,0.20608313619466037,3.0449476174383237
/home/weifeng/MM/Sandia/oscil_dcop_07/oscil_dcop_07.mtx,1544,0.06771793448084398,0.21173611111111112,3.1267361111111107
/home/weifeng/MM/Sandia/oscil_dcop_08/oscil_dcop_08.mtx,1544,0.06371995820271681,0.2123259052924791,3.332172701949861
/home/weifeng/MM/Sandia/oscil_dcop_09/oscil_dcop_09.mtx,1544,0.06745575221238936,0.21254792610665735,3.1509236667828513
/home/weifeng/MM/Sandia/oscil_dcop_10/oscil_dcop_10.mtx,1544,0.06456326098464796,0.20573549257759785,3.1865721997300946
