/home/weifeng/MM/HB/nos4/nos4.mtx,nnzR=594,n=100,petsc_norm=2.639960e-05,iter=71,time_solve=17.375,time_pre=2122.485
/home/weifeng/MM/HB/saylr3/saylr3.mtx,nnzR=3750,n=1000,petsc_norm=3.174065e+00,iter=100,time_solve=26.053,time_pre=2136.681
/home/weifeng/MM/HB/str_400/str_400.mtx,nnzR=3157,n=363,petsc_norm=1.310357e+02,iter=100,time_solve=26.082,time_pre=2128.877
/home/weifeng/MM/HB/west2021/west2021.mtx,nnzR=7353,n=2021,petsc_norm=5.486106e+10,iter=7,time_solve=2.185,time_pre=1755.435
/home/weifeng/MM/HB/1138_bus/1138_bus.mtx,nnzR=4054,n=1138,petsc_norm=3.355772e+01,iter=100,time_solve=26.308,time_pre=2218.586
/home/weifeng/MM/HB/bcspwr05/bcspwr05.mtx,nnzR=1623,n=443,petsc_norm=1.174910e+00,iter=100,time_solve=25.007,time_pre=2150.927
/home/weifeng/MM/HB/bcsstk11/bcsstk11.mtx,nnzR=34241,n=1473,petsc_norm=1.795226e+01,iter=100,time_solve=26.163,time_pre=2132.304
/home/weifeng/MM/HB/bcsstm02/bcsstm02.mtx,nnzR=66,n=66,petsc_norm=2.432377e-15,iter=11,time_solve=2.879,time_pre=1732.468
/home/weifeng/MM/HB/bcsstm23/bcsstm23.mtx,nnzR=3134,n=3134,petsc_norm=1.878300e+01,iter=100,time_solve=26.976,time_pre=2129.079
/home/weifeng/MM/HB/bp_600/bp_600.mtx,nnzR=4172,n=822,petsc_norm=1.890453e+03,iter=100,time_solve=25.835,time_pre=2112.946
/home/weifeng/MM/HB/can_715/can_715.mtx,nnzR=6665,n=715,petsc_norm=8.154389e-01,iter=100,time_solve=24.980,time_pre=2151.962
/home/weifeng/MM/HB/dwt_307/dwt_307.mtx,nnzR=2523,n=307,petsc_norm=1.766699e-01,iter=100,time_solve=24.537,time_pre=2121.025
/home/weifeng/MM/HB/dwt_878/dwt_878.mtx,nnzR=7448,n=878,petsc_norm=1.874324e-01,iter=100,time_solve=24.423,time_pre=1751.582
/home/weifeng/MM/HB/fs_760_2/fs_760_2.mtx,nnzR=5976,n=760,petsc_norm=3.181806e+01,iter=100,time_solve=26.754,time_pre=2134.734
/home/weifeng/MM/HB/illc1033/illc1033.mtx,nnzR=4732,n=320,petsc_norm=2.270880e+11,iter=67,time_solve=17.505,time_pre=2174.576
/home/weifeng/MM/HB/jgl009/jgl009.mtx,nnzR=50,n=9,petsc_norm=7.792721e-12,iter=4,time_solve=1.301,time_pre=1729.905
/home/weifeng/MM/HB/lshp3466/lshp3466.mtx,nnzR=23896,n=3466,petsc_norm=5.114052e-01,iter=100,time_solve=27.163,time_pre=2129.758
/home/weifeng/MM/HB/nos1/nos1.mtx,nnzR=1017,n=237,petsc_norm=1.147960e+01,iter=100,time_solve=25.574,time_pre=2127.513
/home/weifeng/MM/HB/pores_2/pores_2.mtx,nnzR=9613,n=1224,petsc_norm=2.486123e+01,iter=100,time_solve=26.161,time_pre=2149.715
/home/weifeng/MM/HB/steam3/steam3.mtx,nnzR=928,n=80,petsc_norm=8.113183e+00,iter=100,time_solve=24.138,time_pre=2094.551
/home/weifeng/MM/HB/west0655/west0655.mtx,nnzR=2854,n=655,petsc_norm=2.376670e+05,iter=100,time_solve=25.144,time_pre=2099.379
/home/weifeng/MM/HB/cegb3024/cegb3024.mtx,nnzR=79848,n=3024,petsc_norm=5.374745e+00,iter=100,time_solve=26.138,time_pre=2126.167
/home/weifeng/MM/HB/ash608/ash608.mtx,nnzR=1216,n=188,petsc_norm=0.000000e+00,iter=0,time_solve=0.364,time_pre=2170.023
/home/weifeng/MM/HB/bcsstk04/bcsstk04.mtx,nnzR=3648,n=132,petsc_norm=6.645354e+00,iter=81,time_solve=19.441,time_pre=2120.917
/home/weifeng/MM/HB/bcsstm03/bcsstm03.mtx,nnzR=112,n=112,petsc_norm=6.333330e+00,iter=26,time_solve=6.587,time_pre=2287.219
/home/weifeng/MM/HB/bcsstm24/bcsstm24.mtx,nnzR=3562,n=3562,petsc_norm=2.894473e+01,iter=100,time_solve=26.211,time_pre=1777.646
/home/weifeng/MM/HB/bp_800/bp_800.mtx,nnzR=4534,n=822,petsc_norm=1.363493e+03,iter=100,time_solve=26.782,time_pre=2154.583
/home/weifeng/MM/HB/can_73/can_73.mtx,nnzR=377,n=73,petsc_norm=8.150150e-13,iter=8,time_solve=2.314,time_pre=2133.777
/home/weifeng/MM/HB/dwt_310/dwt_310.mtx,nnzR=2448,n=310,petsc_norm=2.096449e-01,iter=100,time_solve=23.989,time_pre=2185.561
/home/weifeng/MM/HB/dwt_918/dwt_918.mtx,nnzR=7384,n=918,petsc_norm=5.463860e-01,iter=100,time_solve=24.636,time_pre=2137.946
/home/weifeng/MM/HB/fs_760_3/fs_760_3.mtx,nnzR=5976,n=760,petsc_norm=3.179234e+01,iter=100,time_solve=24.594,time_pre=2152.843
/home/weifeng/MM/HB/illc1850/illc1850.mtx,nnzR=8758,n=712,petsc_norm=1.635863e+02,iter=100,time_solve=24.186,time_pre=1784.811
/home/weifeng/MM/HB/jgl011/jgl011.mtx,nnzR=76,n=11,petsc_norm=4.140150e-14,iter=4,time_solve=1.289,time_pre=2152.838
/home/weifeng/MM/HB/lshp_265/lshp_265.mtx,nnzR=1753,n=265,petsc_norm=9.679245e-02,iter=100,time_solve=25.629,time_pre=2177.899
/home/weifeng/MM/HB/nos2/nos2.mtx,nnzR=4137,n=957,petsc_norm=2.396797e+01,iter=100,time_solve=25.415,time_pre=1736.637
/home/weifeng/MM/HB/pores_3/pores_3.mtx,nnzR=3474,n=532,petsc_norm=7.559646e+01,iter=100,time_solve=26.310,time_pre=2175.536
/home/weifeng/MM/HB/sstmodel/sstmodel.mtx,nnzR=22749,n=3345,petsc_norm=1.863514e+00,iter=100,time_solve=26.441,time_pre=2154.202
/home/weifeng/MM/HB/west0381/west0381.mtx,nnzR=2157,n=381,petsc_norm=2.839286e+03,iter=100,time_solve=24.175,time_pre=2206.220
/home/weifeng/MM/HB/zenios/zenios.mtx,nnzR=27191,n=2873,petsc_norm=5.139744e+01,iter=100,time_solve=25.593,time_pre=2141.351
/home/weifeng/MM/HB/bcsstk21/bcsstk21.mtx,nnzR=26600,n=3600,petsc_norm=2.259421e+01,iter=100,time_solve=25.985,time_pre=2230.022
/home/weifeng/MM/HB/bcsstm21/bcsstm21.mtx,nnzR=3600,n=3600,petsc_norm=1.700414e-12,iter=2,time_solve=0.923,time_pre=1759.008
/home/weifeng/MM/HB/bp_200/bp_200.mtx,nnzR=3802,n=822,petsc_norm=8.967330e+03,iter=100,time_solve=24.556,time_pre=2291.127
/home/weifeng/MM/HB/can_62/can_62.mtx,nnzR=218,n=62,petsc_norm=1.197226e-02,iter=58,time_solve=13.613,time_pre=1768.655
/home/weifeng/MM/HB/dwt_245/dwt_245.mtx,nnzR=1461,n=245,petsc_norm=1.433256e+00,iter=100,time_solve=23.295,time_pre=2173.175
/home/weifeng/MM/HB/dwt_869/dwt_869.mtx,nnzR=7285,n=869,petsc_norm=2.083139e+00,iter=100,time_solve=26.312,time_pre=2128.860
/home/weifeng/MM/HB/fs_680_3/fs_680_3.mtx,nnzR=2646,n=680,petsc_norm=3.391723e+01,iter=100,time_solve=24.780,time_pre=1727.203
/home/weifeng/MM/HB/hor_131/hor_131.mtx,nnzR=4710,n=434,petsc_norm=7.909862e+05,iter=39,time_solve=9.834,time_pre=2146.310
/home/weifeng/MM/HB/jagmesh8/jagmesh8.mtx,nnzR=7465,n=1141,petsc_norm=2.210222e+00,iter=100,time_solve=25.255,time_pre=2126.691
/home/weifeng/MM/HB/lshp2614/lshp2614.mtx,nnzR=17980,n=2614,petsc_norm=3.150828e-01,iter=100,time_solve=26.133,time_pre=1737.414
/home/weifeng/MM/HB/nnc261/nnc261.mtx,nnzR=1500,n=261,petsc_norm=1.631236e+01,iter=100,time_solve=23.886,time_pre=1721.961
/home/weifeng/MM/HB/plskz362/plskz362.mtx,nnzR=880,n=362,petsc_norm=-nan,iter=1,time_solve=0.698,time_pre=2162.907
/home/weifeng/MM/HB/steam1/steam1.mtx,nnzR=3762,n=240,petsc_norm=5.241017e+00,iter=100,time_solve=23.719,time_pre=2136.998
/home/weifeng/MM/HB/west0479/west0479.mtx,nnzR=1910,n=479,petsc_norm=1.099746e+09,iter=4,time_solve=1.446,time_pre=2138.753
/home/weifeng/MM/HB/662_bus/662_bus.mtx,nnzR=2474,n=662,petsc_norm=2.386003e+01,iter=100,time_solve=25.014,time_pre=2137.800
/home/weifeng/MM/HB/bcspwr07/bcspwr07.mtx,nnzR=5824,n=1612,petsc_norm=1.054742e+01,iter=100,time_solve=26.621,time_pre=1819.717
/home/weifeng/MM/HB/lock_700/lock_700.mtx,nnzR=22175,n=700,petsc_norm=3.066546e+00,iter=100,time_solve=24.551,time_pre=1772.151
/home/weifeng/MM/HB/abb313/abb313.mtx,nnzR=1557,n=176,petsc_norm=1.221461e-04,iter=27,time_solve=6.953,time_pre=2138.426
/home/weifeng/MM/HB/bcsstk29/bcsstk29.mtx,nnzR=619488,n=13992,petsc_norm=7.099634e+00,iter=100,time_solve=29.361,time_pre=2164.016
/home/weifeng/MM/HB/bcsstk31/bcsstk31.mtx,nnzR=1181416,n=35588,petsc_norm=1.176655e+02,iter=100,time_solve=31.182,time_pre=2174.478
/home/weifeng/MM/HB/psmigr_2/psmigr_2.mtx,nnzR=540022,n=3140,petsc_norm=2.360295e-06,iter=0,time_solve=0.458,time_pre=2211.480
/home/weifeng/MM/HB/bcsstk28/bcsstk28.mtx,nnzR=219024,n=4410,petsc_norm=6.205155e+01,iter=100,time_solve=27.010,time_pre=1760.158
/home/weifeng/MM/HB/lock3491/lock3491.mtx,nnzR=160444,n=3491,petsc_norm=8.761976e+00,iter=100,time_solve=27.073,time_pre=1786.166
/home/weifeng/MM/HB/ash292/ash292.mtx,nnzR=2208,n=292,petsc_norm=5.990003e-01,iter=100,time_solve=23.649,time_pre=2188.348
/home/weifeng/MM/HB/bcsstk02/bcsstk02.mtx,nnzR=4356,n=66,petsc_norm=1.812576e-05,iter=42,time_solve=10.018,time_pre=2143.968
/home/weifeng/MM/HB/bcsstk22/bcsstk22.mtx,nnzR=696,n=138,petsc_norm=4.936838e+00,iter=100,time_solve=22.564,time_pre=1756.878
/home/weifeng/MM/HB/bcsstm09/bcsstm09.mtx,nnzR=1083,n=1083,petsc_norm=5.442314e-12,iter=1,time_solve=0.641,time_pre=1701.845
/home/weifeng/MM/HB/can_229/can_229.mtx,nnzR=1777,n=229,petsc_norm=8.478860e-05,iter=36,time_solve=8.741,time_pre=1755.371
/home/weifeng/MM/HB/dwt_1242/dwt_1242.mtx,nnzR=10426,n=1242,petsc_norm=6.673804e-01,iter=100,time_solve=25.515,time_pre=2169.525
/home/weifeng/MM/HB/dwt_512/dwt_512.mtx,nnzR=3502,n=512,petsc_norm=7.729481e-01,iter=100,time_solve=23.166,time_pre=1745.040
/home/weifeng/MM/HB/fs_183_6/fs_183_6.mtx,nnzR=1069,n=183,petsc_norm=2.220525e+01,iter=7,time_solve=2.022,time_pre=1734.657
/home/weifeng/MM/HB/gre_1107/gre_1107.mtx,nnzR=5664,n=1107,petsc_norm=8.067181e+01,iter=100,time_solve=25.915,time_pre=2150.884
/home/weifeng/MM/HB/jagmesh1/jagmesh1.mtx,nnzR=6264,n=936,petsc_norm=2.557144e-01,iter=100,time_solve=24.767,time_pre=1771.240
/home/weifeng/MM/HB/lnsp_131/lnsp_131.mtx,nnzR=536,n=131,petsc_norm=1.223412e+04,iter=100,time_solve=23.212,time_pre=1743.934
/home/weifeng/MM/HB/mahindas/mahindas.mtx,nnzR=7682,n=1258,petsc_norm=3.846405e+12,iter=0,time_solve=0.384,time_pre=1754.593
/home/weifeng/MM/HB/orani678/orani678.mtx,nnzR=90158,n=2529,petsc_norm=1.777081e+02,iter=100,time_solve=29.254,time_pre=2210.181
/home/weifeng/MM/HB/sherman3/sherman3.mtx,nnzR=20033,n=5005,petsc_norm=6.761788e+01,iter=100,time_solve=26.582,time_pre=2140.788
/home/weifeng/MM/HB/well1033/well1033.mtx,nnzR=4732,n=320,petsc_norm=4.291196e+06,iter=41,time_solve=10.228,time_pre=2211.753
/home/weifeng/MM/HB/bcspwr09/bcspwr09.mtx,nnzR=6511,n=1723,petsc_norm=3.290463e+00,iter=100,time_solve=25.299,time_pre=1741.840
/home/weifeng/MM/HB/bcsstk19/bcsstk19.mtx,nnzR=6853,n=817,petsc_norm=2.329455e+01,iter=100,time_solve=24.850,time_pre=2180.492
/home/weifeng/MM/HB/bcsstm06/bcsstm06.mtx,nnzR=420,n=420,petsc_norm=4.452565e+00,iter=50,time_solve=12.285,time_pre=1755.438
/home/weifeng/MM/HB/bcsstm27/bcsstm27.mtx,nnzR=56126,n=1224,petsc_norm=3.041050e+01,iter=100,time_solve=25.628,time_pre=1719.036
/home/weifeng/MM/HB/can_144/can_144.mtx,nnzR=1296,n=144,petsc_norm=5.286714e-14,iter=2,time_solve=0.844,time_pre=1732.006
/home/weifeng/MM/HB/curtis54/curtis54.mtx,nnzR=291,n=54,petsc_norm=7.510657e-05,iter=56,time_solve=13.072,time_pre=2168.727
/home/weifeng/MM/HB/dwt_419/dwt_419.mtx,nnzR=3563,n=419,petsc_norm=2.904881e-01,iter=100,time_solve=24.336,time_pre=2134.268
/home/weifeng/MM/HB/fs_183_1/fs_183_1.mtx,nnzR=1069,n=183,petsc_norm=4.631631e+01,iter=37,time_solve=8.927,time_pre=1778.079
/home/weifeng/MM/HB/gemat12/gemat12.mtx,nnzR=33111,n=4929,petsc_norm=2.112452e+03,iter=100,time_solve=25.790,time_pre=2114.580
/home/weifeng/MM/HB/impcol_c/impcol_c.mtx,nnzR=411,n=137,petsc_norm=1.478702e+02,iter=100,time_solve=23.369,time_pre=2123.040
/home/weifeng/MM/HB/lns_3937/lns_3937.mtx,nnzR=25407,n=3937,petsc_norm=3.614849e+09,iter=54,time_solve=14.826,time_pre=2181.534
/home/weifeng/MM/HB/lshp_778/lshp_778.mtx,nnzR=5272,n=778,petsc_norm=3.946826e-01,iter=100,time_solve=24.982,time_pre=2150.810
/home/weifeng/MM/HB/nos5/nos5.mtx,nnzR=5172,n=468,petsc_norm=2.737466e+00,iter=100,time_solve=26.268,time_pre=2208.865
/home/weifeng/MM/HB/saylr4/saylr4.mtx,nnzR=22316,n=3564,petsc_norm=5.550357e+01,iter=100,time_solve=25.770,time_pre=2141.195
/home/weifeng/MM/HB/str_600/str_600.mtx,nnzR=3279,n=363,petsc_norm=2.375700e+03,iter=100,time_solve=23.226,time_pre=1741.469
/home/weifeng/MM/HB/will199/will199.mtx,nnzR=701,n=199,petsc_norm=5.255281e+01,iter=100,time_solve=23.396,time_pre=2146.586
/home/weifeng/MM/HB/lock2232/lock2232.mtx,nnzR=80352,n=2232,petsc_norm=4.899832e+00,iter=100,time_solve=25.066,time_pre=1739.577
/home/weifeng/MM/HB/bcspwr02/bcspwr02.mtx,nnzR=167,n=49,petsc_norm=2.500000e-01,iter=44,time_solve=10.558,time_pre=2130.575
/home/weifeng/MM/HB/bcsstk08/bcsstk08.mtx,nnzR=12960,n=1074,petsc_norm=2.139658e+01,iter=100,time_solve=25.151,time_pre=2137.664
/home/weifeng/MM/HB/bcsstm07/bcsstm07.mtx,nnzR=7252,n=420,petsc_norm=2.316745e-01,iter=100,time_solve=23.693,time_pre=1740.139
/home/weifeng/MM/HB/can_161/can_161.mtx,nnzR=1377,n=161,petsc_norm=4.284986e-14,iter=10,time_solve=2.904,time_pre=2158.231
/home/weifeng/MM/HB/dwt_1005/dwt_1005.mtx,nnzR=8621,n=1005,petsc_norm=1.063299e+00,iter=100,time_solve=24.996,time_pre=2137.386
/home/weifeng/MM/HB/dwt_492/dwt_492.mtx,nnzR=3156,n=492,petsc_norm=1.095794e+00,iter=100,time_solve=23.059,time_pre=1807.571
/home/weifeng/MM/HB/fs_183_3/fs_183_3.mtx,nnzR=1069,n=183,petsc_norm=4.239885e+01,iter=29,time_solve=7.192,time_pre=2150.584
/home/weifeng/MM/HB/gent113/gent113.mtx,nnzR=655,n=113,petsc_norm=2.513751e-05,iter=86,time_solve=20.099,time_pre=2156.659
/home/weifeng/MM/HB/impcol_d/impcol_d.mtx,nnzR=1339,n=425,petsc_norm=3.646904e+02,iter=100,time_solve=23.960,time_pre=2148.410
/home/weifeng/MM/HB/lns_511/lns_511.mtx,nnzR=2796,n=511,petsc_norm=1.369986e+05,iter=100,time_solve=26.215,time_pre=2139.224
/home/weifeng/MM/HB/lund_a/lund_a.mtx,nnzR=2449,n=147,petsc_norm=6.359260e+00,iter=81,time_solve=19.713,time_pre=2145.799
/home/weifeng/MM/HB/nos6/nos6.mtx,nnzR=3255,n=675,petsc_norm=1.416419e+01,iter=100,time_solve=24.733,time_pre=1774.752
/home/weifeng/MM/HB/rgg010/rgg010.mtx,nnzR=76,n=10,petsc_norm=1.898579e-14,iter=3,time_solve=1.067,time_pre=2152.193
/home/weifeng/MM/HB/str_0/str_0.mtx,nnzR=2454,n=363,petsc_norm=4.098157e+02,iter=100,time_solve=22.729,time_pre=1738.067
/home/weifeng/MM/HB/west0989/west0989.mtx,nnzR=3537,n=989,petsc_norm=9.330035e+08,iter=3,time_solve=1.116,time_pre=2163.389
/home/weifeng/MM/HB/cegb3306/cegb3306.mtx,nnzR=74916,n=3306,petsc_norm=9.504937e+00,iter=100,time_solve=26.414,time_pre=2168.024
/home/weifeng/MM/HB/bcsstm04/bcsstm04.mtx,nnzR=132,n=132,petsc_norm=8.124038e+00,iter=11,time_solve=3.011,time_pre=2138.776
/home/weifeng/MM/HB/bcsstm25/bcsstm25.mtx,nnzR=15439,n=15439,petsc_norm=9.076992e+01,iter=100,time_solve=28.856,time_pre=2134.528
/home/weifeng/MM/HB/can_1054/can_1054.mtx,nnzR=12196,n=1054,petsc_norm=5.994250e-01,iter=100,time_solve=25.459,time_pre=2260.069
/home/weifeng/MM/HB/can_838/can_838.mtx,nnzR=10010,n=838,petsc_norm=3.282816e+00,iter=100,time_solve=24.802,time_pre=2155.160
/home/weifeng/MM/HB/dwt_346/dwt_346.mtx,nnzR=3226,n=346,petsc_norm=6.149011e-01,iter=100,time_solve=23.978,time_pre=2140.194
/home/weifeng/MM/HB/dwt_992/dwt_992.mtx,nnzR=16744,n=992,petsc_norm=6.908850e-01,iter=100,time_solve=24.627,time_pre=2114.956
/home/weifeng/MM/HB/impcol_a/impcol_a.mtx,nnzR=572,n=207,petsc_norm=2.454803e+04,iter=100,time_solve=24.447,time_pre=2124.814
/home/weifeng/MM/HB/jpwh_991/jpwh_991.mtx,nnzR=6027,n=991,petsc_norm=-nan,iter=1,time_solve=0.661,time_pre=1780.351
/home/weifeng/MM/HB/lshp_406/lshp_406.mtx,nnzR=2716,n=406,petsc_norm=3.391001e+00,iter=100,time_solve=24.765,time_pre=2163.006
/home/weifeng/MM/HB/nos3/nos3.mtx,nnzR=15844,n=960,petsc_norm=1.516010e+01,iter=100,time_solve=27.762,time_pre=1837.025
/home/weifeng/MM/HB/saylr1/saylr1.mtx,nnzR=1128,n=238,petsc_norm=1.446727e+01,iter=100,time_solve=22.972,time_pre=1815.694
/home/weifeng/MM/HB/str_200/str_200.mtx,nnzR=3068,n=363,petsc_norm=2.238444e+02,iter=100,time_solve=24.410,time_pre=1912.550
/home/weifeng/MM/HB/west1505/west1505.mtx,nnzR=5445,n=1505,petsc_norm=6.560319e+08,iter=8,time_solve=2.536,time_pre=1726.489
/home/weifeng/MM/HB/ash219/ash219.mtx,nnzR=438,n=85,petsc_norm=0.000000e+00,iter=0,time_solve=0.343,time_pre=1750.372
/home/weifeng/MM/HB/bcsstk01/bcsstk01.mtx,nnzR=400,n=48,petsc_norm=3.860221e+00,iter=30,time_solve=7.377,time_pre=1762.348
/home/weifeng/MM/HB/bcsstk30/bcsstk30.mtx,nnzR=2043492,n=28924,petsc_norm=9.827366e+00,iter=100,time_solve=34.980,time_pre=1768.258
/home/weifeng/MM/HB/psmigr_1/psmigr_1.mtx,nnzR=543162,n=3140,petsc_norm=2.961124e+00,iter=100,time_solve=33.563,time_pre=1759.924
/home/weifeng/MM/HB/ash958/ash958.mtx,nnzR=1916,n=292,petsc_norm=0.000000e+00,iter=0,time_solve=0.338,time_pre=1727.870
/home/weifeng/MM/HB/bcsstk06/bcsstk06.mtx,nnzR=7860,n=420,petsc_norm=1.225335e+01,iter=100,time_solve=24.856,time_pre=1778.604
/home/weifeng/MM/HB/bcsstk26/bcsstk26.mtx,nnzR=30336,n=1922,petsc_norm=3.235756e+01,iter=100,time_solve=25.345,time_pre=1764.177
/home/weifeng/MM/HB/shl_200/shl_200.mtx,nnzR=1726,n=663,petsc_norm=6.386651e+04,iter=100,time_solve=25.873,time_pre=1744.527
/home/weifeng/MM/HB/west0156/west0156.mtx,nnzR=371,n=156,petsc_norm=7.609199e+01,iter=27,time_solve=6.556,time_pre=1755.035
/home/weifeng/MM/HB/young3c/young3c.mtx,nnzR=3988,n=841,petsc_norm=2.091932e+00,iter=100,time_solve=25.605,time_pre=1720.666
/home/weifeng/MM/HB/ash331/ash331.mtx,nnzR=662,n=104,petsc_norm=0.000000e+00,iter=0,time_solve=0.367,time_pre=1740.992
/home/weifeng/MM/HB/bcsstk03/bcsstk03.mtx,nnzR=640,n=112,petsc_norm=6.174805e+00,iter=71,time_solve=16.903,time_pre=1739.820
/home/weifeng/MM/HB/bcsstk23/bcsstk23.mtx,nnzR=45178,n=3134,petsc_norm=4.986919e+01,iter=100,time_solve=26.380,time_pre=1754.724
/home/weifeng/MM/HB/bcsstm10/bcsstm10.mtx,nnzR=22092,n=1086,petsc_norm=1.798840e+01,iter=100,time_solve=27.773,time_pre=1818.994
/home/weifeng/MM/HB/blckhole/blckhole.mtx,nnzR=14872,n=2132,petsc_norm=6.121735e-01,iter=100,time_solve=26.056,time_pre=1750.424
/home/weifeng/MM/HB/can_24/can_24.mtx,nnzR=160,n=24,petsc_norm=2.336678e-11,iter=5,time_solve=1.520,time_pre=1737.919
/home/weifeng/MM/HB/dwt_162/dwt_162.mtx,nnzR=1182,n=162,petsc_norm=1.655759e-02,iter=100,time_solve=24.276,time_pre=1775.281
/home/weifeng/MM/HB/dwt_59/dwt_59.mtx,nnzR=267,n=59,petsc_norm=7.262024e-05,iter=72,time_solve=17.022,time_pre=1784.098
/home/weifeng/MM/HB/fs_541_1/fs_541_1.mtx,nnzR=4285,n=541,petsc_norm=1.751665e-04,iter=7,time_solve=2.175,time_pre=1800.455
/home/weifeng/MM/HB/gre_115/gre_115.mtx,nnzR=421,n=115,petsc_norm=1.770093e-04,iter=50,time_solve=12.723,time_pre=1742.062
/home/weifeng/MM/HB/jagmesh2/jagmesh2.mtx,nnzR=6865,n=1009,petsc_norm=1.460401e-01,iter=100,time_solve=25.751,time_pre=1803.210
/home/weifeng/MM/HB/lnsp_511/lnsp_511.mtx,nnzR=2796,n=511,petsc_norm=2.017526e+04,iter=100,time_solve=24.717,time_pre=1739.139
/home/weifeng/MM/HB/mbeacxc/mbeacxc.mtx,nnzR=49920,n=496,petsc_norm=7.838138e+02,iter=100,time_solve=27.556,time_pre=1779.675
/home/weifeng/MM/HB/orsirr_1/orsirr_1.mtx,nnzR=6858,n=1030,petsc_norm=7.041248e+00,iter=100,time_solve=25.664,time_pre=1767.313
/home/weifeng/MM/HB/sherman4/sherman4.mtx,nnzR=3786,n=1104,petsc_norm=1.607591e-04,iter=100,time_solve=26.393,time_pre=1750.049
/home/weifeng/MM/HB/well1850/well1850.mtx,nnzR=8758,n=712,petsc_norm=1.974622e+02,iter=100,time_solve=25.129,time_pre=1813.721
/home/weifeng/MM/HB/494_bus/494_bus.mtx,nnzR=1666,n=494,petsc_norm=2.084587e+01,iter=100,time_solve=24.502,time_pre=1739.137
/home/weifeng/MM/HB/bcspwr06/bcspwr06.mtx,nnzR=5300,n=1454,petsc_norm=2.381011e+00,iter=100,time_solve=26.298,time_pre=1759.999
