/home/weifeng/MM/FIDAP/ex25/ex25.mtx,2.258,24612,0.451404,0.030238,0,99.518359,0
/home/weifeng/MM/ATandT/pre2/pre2.mtx,213.518,5959282,0.000062,0,0,99.999938,0
/home/weifeng/MM/Bai/tols2000/tols2000.mtx,2.005,5184,0,0,0,100,0
/home/weifeng/MM/VDOL/spaceShuttleEntry_1/spaceShuttleEntry_1.mtx,2.431,6891,0,0,0,100,0
/home/weifeng/MM/Bai/tols4000/tols4000.mtx,2.686,8784,0,0,0,100,0
/home/weifeng/MM/Bai/rdb2048/rdb2048.mtx,2.362,12032,0,0,0,100,0
/home/weifeng/MM/HB/dwt_992/dwt_992.mtx,1.677,16744,0,0,0,100,0
/home/weifeng/MM/Bai/rbsa480/rbsa480.mtx,2.432,17088,0,0,0,100,0
/home/weifeng/MM/Shyy/shyy41/shyy41.mtx,3.168,20042,0,0,0,100,0
/home/weifeng/MM/Schenk_IBMNA/c-22/c-22.mtx,4.402,28872,0,0,0,100,0
/home/weifeng/MM/JGD_Trefethen/Trefethen_2000/Trefethen_2000.mtx,2.568,41906,0,0,0,100,0
/home/weifeng/MM/Bai/mhd1280a/mhd1280a.mtx,2.12,47906,0,0,0,100,0
/home/weifeng/MM/HB/cegb3024/cegb3024.mtx,4.259,79848,0,0,0,100,0
/home/weifeng/MM/QCD/conf5_0-4x4-10/conf5_0-4x4-10.mtx,5.153,119808,0,0,0,100,0
/home/weifeng/MM/Watson/Baumann/Baumann.mtx,26.419,760631,0,0,0,100,0
/home/weifeng/MM/Schenk_IBMNA/c-73/c-73.mtx,58.465,1279274,0,0,0,100,0
/home/weifeng/MM/Schenk_IBMNA/c-73b/c-73b.mtx,58.802,1279274,0,0,0,100,0
/home/weifeng/MM/GHS_indef/boyd2/boyd2.mtx,61.816,1500397,0,0,0,100,0
/home/weifeng/MM/Bodendiek/CurlCurl_1/CurlCurl_1.mtx,51.567,2472071,0,0,0,100,0
/home/weifeng/MM/Norris/stomach/stomach.mtx,68.101,3021648,0,0,0,100,0
/home/weifeng/MM/Rothberg/cfd2/cfd2.mtx,52.701,3087898,0,0,0,100,0
/home/weifeng/MM/Andrianov/net150/net150.mtx,88.657,3121200,0,0,0,100,0
/home/weifeng/MM/GHS_psdef/s3dkq4m2/s3dkq4m2.mtx,23.653,4820891,0,0,0,100,0
/home/weifeng/MM/QLi/largebasis/largebasis.mtx,69.092,5560100,0,0,0,100,0
/home/weifeng/MM/Bourchtein/atmosmodd/atmosmodd.mtx,222.425,8814880,0,0,0,100,0
/home/weifeng/MM/Bourchtein/atmosmodj/atmosmodj.mtx,244.697,8814880,0,0,0,100,0
/home/weifeng/MM/Bodendiek/CurlCurl_2/CurlCurl_2.mtx,187.853,8921789,0,0,0,100,0
/home/weifeng/MM/Bourchtein/atmosmodm/atmosmodm.mtx,302.803,10319760,0,0,0,100,0
/home/weifeng/MM/PARSEC/Si87H76/Si87H76.mtx,194.3,10661631,0,0,0,100,0
/home/weifeng/MM/Boeing/pwtk/pwtk.mtx,59.891,11634424,0,0,0,100,0
/home/weifeng/MM/Bodendiek/CurlCurl_3/CurlCurl_3.mtx,272.956,13544618,0,0,0,100,0
/home/weifeng/MM/Schenk_AFE/af_0_k101/af_0_k101.mtx,116.12,17550675,0,0,0,100,0
/home/weifeng/MM/Schenk_AFE/af_1_k101/af_1_k101.mtx,116.364,17550675,0,0,0,100,0
/home/weifeng/MM/Schenk_AFE/af_2_k101/af_2_k101.mtx,116.076,17550675,0,0,0,100,0
/home/weifeng/MM/Schenk_AFE/af_3_k101/af_3_k101.mtx,115.852,17550675,0,0,0,100,0
/home/weifeng/MM/Schenk_AFE/af_4_k101/af_4_k101.mtx,115.986,17550675,0,0,0,100,0
/home/weifeng/MM/Schenk_AFE/af_5_k101/af_5_k101.mtx,116.406,17550675,0,0,0,100,0
/home/weifeng/MM/Janna/CoupCons3D/CoupCons3D.mtx,159.812,22322336,0,0,0,100,0
