/home/weifeng/MM/Sandia/oscil_dcop_07/oscil_dcop_07.mtx,0,2.548,2.658,1544,1.904333e+00,0.174000,61,16,8.273117e+04
/home/weifeng/MM/Sandia/oscil_dcop_08/oscil_dcop_08.mtx,0,2.722,3.113,1544,1.481916e+02,0.186000,61,16,6.437984e+06
/home/weifeng/MM/Sandia/oscil_dcop_09/oscil_dcop_09.mtx,0,2.713,2.837,1544,6.997760e+00,0.174000,61,16,3.040081e+05
/home/weifeng/MM/Sandia/oscil_dcop_10/oscil_dcop_10.mtx,0,2.533,2.649,1544,1.731763e+00,0.334000,61,16,7.523408e+04
/home/weifeng/MM/Sandia/oscil_dcop_11/oscil_dcop_11.mtx,0,2.525,2.639,1544,9.427990e+02,0.166000,61,16,4.095862e+07
/home/weifeng/MM/Sandia/oscil_dcop_12/oscil_dcop_12.mtx,0,2.711,2.820,1544,1.335644e+00,0.169000,61,16,5.802521e+04
/home/weifeng/MM/Sandia/oscil_dcop_13/oscil_dcop_13.mtx,0,2.707,2.829,1544,4.284352e+01,0.165000,61,16,1.861278e+06
/home/weifeng/MM/Sandia/oscil_dcop_14/oscil_dcop_14.mtx,0,2.716,2.832,1544,6.696550e+02,0.168000,61,16,2.909225e+07
/home/weifeng/MM/Sandia/oscil_dcop_15/oscil_dcop_15.mtx,0,2.537,2.654,1544,4.883856e+01,0.165000,61,16,2.121725e+06
/home/weifeng/MM/Sandia/oscil_dcop_16/oscil_dcop_16.mtx,0,2.530,2.650,1544,6.303964e+00,0.163000,61,16,2.738671e+05
/home/weifeng/MM/Sandia/oscil_dcop_17/oscil_dcop_17.mtx,0,2.526,2.760,1544,4.572157e+01,0.186000,61,16,1.986312e+06
/home/weifeng/MM/Sandia/oscil_dcop_18/oscil_dcop_18.mtx,0,2.534,2.651,1544,2.387579e+01,0.172000,61,16,1.037251e+06
/home/weifeng/MM/Sandia/oscil_dcop_19/oscil_dcop_19.mtx,0,2.538,2.658,1544,3.942928e+00,0.335000,61,16,1.712951e+05
/home/weifeng/MM/Sandia/oscil_dcop_20/oscil_dcop_20.mtx,0,2.533,2.646,1544,2.053261e+00,0.168000,61,16,8.920111e+04
/home/weifeng/MM/Sandia/oscil_dcop_21/oscil_dcop_21.mtx,0,2.712,2.831,1544,1.338440e+01,0.169000,61,16,5.814672e+05
/home/weifeng/MM/Sandia/oscil_dcop_22/oscil_dcop_22.mtx,0,2.534,2.777,1544,6.103956e+02,0.163000,61,16,2.651781e+07
/home/weifeng/MM/Sandia/oscil_dcop_23/oscil_dcop_23.mtx,0,2.532,2.648,1544,9.844806e-01,0.163000,61,16,4.276942e+04
/home/weifeng/MM/Sandia/oscil_dcop_24/oscil_dcop_24.mtx,0,2.594,2.852,1544,8.357961e+01,0.264000,61,16,3.631002e+06
/home/weifeng/MM/Sandia/oscil_dcop_25/oscil_dcop_25.mtx,0,2.534,2.849,1544,3.167176e+00,0.170000,61,16,1.375936e+05
/home/weifeng/MM/Sandia/oscil_dcop_26/oscil_dcop_26.mtx,0,2.530,2.664,1544,2.388817e+01,0.190000,61,16,1.037789e+06
/home/weifeng/MM/Sandia/oscil_dcop_27/oscil_dcop_27.mtx,0,2.535,2.652,1544,2.541679e+02,0.161000,61,16,1.104198e+07
/home/weifeng/MM/Sandia/oscil_dcop_28/oscil_dcop_28.mtx,0,2.535,2.653,1544,6.437542e+00,0.176000,61,16,2.796702e+05
/home/weifeng/MM/Sandia/oscil_dcop_29/oscil_dcop_29.mtx,0,2.529,2.637,1544,2.611698e+03,0.172000,61,16,1.134617e+08
/home/weifeng/MM/Sandia/oscil_dcop_30/oscil_dcop_30.mtx,0,2.527,2.642,1544,1.283332e+01,0.168000,61,16,5.575260e+05
/home/weifeng/MM/Sandia/oscil_dcop_31/oscil_dcop_31.mtx,0,2.535,2.674,1544,4.084304e+01,0.181000,61,16,1.774370e+06
/home/weifeng/MM/Sandia/oscil_dcop_32/oscil_dcop_32.mtx,0,2.526,2.643,1544,8.122377e+01,0.167000,61,16,3.528656e+06
/home/weifeng/MM/Sandia/oscil_dcop_33/oscil_dcop_33.mtx,0,2.529,2.640,1544,1.563227e+01,0.178000,61,16,6.791226e+05
/home/weifeng/MM/Sandia/oscil_dcop_34/oscil_dcop_34.mtx,0,2.534,2.649,1544,1.298680e+01,0.160000,61,16,5.641938e+05
/home/weifeng/MM/Sandia/oscil_dcop_35/oscil_dcop_35.mtx,0,2.489,2.611,1544,2.519439e+02,0.168000,61,16,1.094536e+07
/home/weifeng/MM/Sandia/oscil_dcop_36/oscil_dcop_36.mtx,0,2.536,2.657,1544,5.752776e+03,0.163000,61,16,2.499215e+08
/home/weifeng/MM/Sandia/oscil_dcop_37/oscil_dcop_37.mtx,0,2.525,2.639,1544,5.337067e+01,0.170000,61,16,2.318616e+06
/home/weifeng/MM/Sandia/oscil_dcop_38/oscil_dcop_38.mtx,0,2.714,2.857,1544,2.077587e+02,0.175000,61,16,9.025796e+06
/home/weifeng/MM/Sandia/oscil_dcop_39/oscil_dcop_39.mtx,0,2.712,2.980,1544,3.598139e+01,0.160000,61,16,1.563163e+06
/home/weifeng/MM/Sandia/oscil_dcop_40/oscil_dcop_40.mtx,0,2.533,2.656,1544,1.235679e+02,0.166000,61,16,5.368241e+06
