/home/weifeng/MM/Wang/wang2/wang2.mtx,2.472,19093,5.724687,2.41752,0.70876,90.401593,0.74744
/home/weifeng/MM/GHS_psdef/jnlbrng1/jnlbrng1.mtx,30.384,199200,9.665159,2.12742,0,88.161971,0.045449
/home/weifeng/MM/Muite/Chebyshev3/Chebyshev3.mtx,2.587,36879,1.039139,2.048924,0,50.329746,46.582192
/home/weifeng/MM/Wang/wang1/wang1.mtx,2.453,19093,4.236633,1.856655,0.631399,92.579067,0.696246
/home/weifeng/MM/VDOL/reorientation_4/reorientation_4.mtx,3.587,33630,7.968883,1.380648,0,90.233589,0.41688
/home/weifeng/MM/TSOPF/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,18.07,1474325,2.537114,1.378215,0,96.064215,0.020456
/home/weifeng/MM/Sandia/mult_dcop_01/mult_dcop_01.mtx,37.087,193276,6.760707,1.332819,0,91.889406,0.017068
/home/weifeng/MM/Nemeth/nemeth12/nemeth12.mtx,10.441,446818,26.299635,1.261855,0,72.38692,0.051589
/home/weifeng/MM/MathWorks/Kuu/Kuu.mtx,7.532,340200,2.019848,1.11617,0.672699,90.701693,5.489589
/home/weifeng/MM/Schenk_IBMSDS/matrix_9/matrix_9.mtx,23.809,2121550,0.631558,1.03383,0.069378,5.793741,192.471493
/home/weifeng/MM/Bai/cryg2500/cryg2500.mtx,2.692,12349,2.157009,1.026168,0.454206,44.78972,51.572897
/home/weifeng/MM/Hamm/hcircuit/hcircuit.mtx,133.842,513072,6.176034,1.025449,0,92.520132,0.278385
/home/weifeng/MM/Schenk_ISEI/barrier2-12/barrier2-12.mtx,50.151,3897557,0,1,0,1.800182,197.199818
/home/weifeng/MM/Schenk_ISEI/barrier2-11/barrier2-11.mtx,50.353,3897557,0,1,0,1.800182,197.199818
/home/weifeng/MM/Schenk_ISEI/barrier2-9/barrier2-9.mtx,50.318,3897557,0,1,0,1.800182,197.199818
/home/weifeng/MM/Schenk_ISEI/barrier2-10/barrier2-10.mtx,50.122,3897557,0,1,0,1.800182,197.199818
/home/weifeng/MM/Oberwolfach/t3dh_e/t3dh_e.mtx,29.427,4352105,0,1,0,1.126845,197.873155
