/home/weifeng/MM/Sandia/adder_dcop_26/adder_dcop_26.mtx,0,5.209,5.357,11246,5.249940e-03,0.539000,458,16,2.092150e-02
/home/weifeng/MM/Sandia/adder_dcop_27/adder_dcop_27.mtx,0,5.217,5.367,11246,2.693132e-02,0.548000,458,16,1.077479e-01
/home/weifeng/MM/Sandia/adder_dcop_28/adder_dcop_28.mtx,0,5.210,5.354,11246,5.573180e-04,0.540000,458,16,2.044774e-03
/home/weifeng/MM/Sandia/adder_dcop_29/adder_dcop_29.mtx,0,5.223,5.365,11246,5.811855e-01,0.541000,458,16,2.325508e+00
/home/weifeng/MM/Sandia/adder_dcop_30/adder_dcop_30.mtx,0,5.219,5.366,11246,5.811226e-01,0.534000,458,16,2.335277e+00
/home/weifeng/MM/Sandia/adder_dcop_31/adder_dcop_31.mtx,0,5.223,5.374,11246,3.582431e-02,0.535000,458,16,1.428074e-01
/home/weifeng/MM/Sandia/adder_dcop_32/adder_dcop_32.mtx,0,5.234,5.384,11246,5.878013e-03,0.530000,458,16,2.247694e-02
/home/weifeng/MM/Sandia/adder_dcop_33/adder_dcop_33.mtx,0,5.581,5.731,11246,2.285630e-02,0.542000,458,16,9.066206e-02
/home/weifeng/MM/Sandia/adder_dcop_34/adder_dcop_34.mtx,0,5.227,5.372,11246,3.620154e-03,0.539000,458,16,5.214735e-03
/home/weifeng/MM/Sandia/adder_dcop_35/adder_dcop_35.mtx,0,5.589,5.739,11246,5.144799e-03,0.539000,458,16,2.047114e-02
/home/weifeng/MM/Sandia/adder_dcop_36/adder_dcop_36.mtx,0,5.222,5.548,11246,9.621310e-03,0.540000,458,16,3.858188e-02
/home/weifeng/MM/Sandia/adder_dcop_37/adder_dcop_37.mtx,0,5.211,5.358,11246,7.566601e-03,0.596000,458,16,3.034872e-02
/home/weifeng/MM/Sandia/adder_dcop_38/adder_dcop_38.mtx,0,5.603,5.748,11246,1.671864e-02,0.533000,458,16,6.712542e-02
/home/weifeng/MM/Sandia/adder_dcop_39/adder_dcop_39.mtx,0,5.205,5.377,11246,5.444560e+00,0.551000,458,16,2.178193e+01
/home/weifeng/MM/Sandia/adder_dcop_40/adder_dcop_40.mtx,0,5.597,5.744,11246,4.710148e-03,0.540000,458,16,1.871603e-02
/home/weifeng/MM/Sandia/adder_dcop_41/adder_dcop_41.mtx,0,5.573,5.744,11246,4.502934e-04,0.550000,458,16,7.492870e-04
/home/weifeng/MM/Sandia/adder_dcop_42/adder_dcop_42.mtx,0,5.577,5.721,11246,1.438340e+00,0.543000,458,16,5.763828e+00
/home/weifeng/MM/Sandia/adder_dcop_43/adder_dcop_43.mtx,0,5.589,5.762,11246,5.354392e-01,0.550000,458,16,2.147255e+00
/home/weifeng/MM/Sandia/adder_dcop_45/adder_dcop_45.mtx,0,5.221,5.574,11246,4.819313e-02,0.541000,458,16,1.914462e-01
/home/weifeng/MM/Sandia/adder_dcop_46/adder_dcop_46.mtx,0,5.212,5.549,11246,2.975001e-01,0.539000,458,16,1.197760e+00
/home/weifeng/MM/Sandia/adder_dcop_47/adder_dcop_47.mtx,0,5.588,5.757,11246,5.693633e-01,0.558000,458,16,2.273449e+00
/home/weifeng/MM/Sandia/adder_dcop_48/adder_dcop_48.mtx,0,5.572,5.746,11246,4.792817e-02,0.555000,458,16,1.914484e-01
/home/weifeng/MM/Sandia/adder_dcop_49/adder_dcop_49.mtx,0,5.600,5.753,11246,3.248467e-01,0.542000,458,16,1.305403e+00
/home/weifeng/MM/Sandia/adder_dcop_50/adder_dcop_50.mtx,0,5.576,5.726,11246,3.066931e-01,0.537000,458,16,1.234735e+00
/home/weifeng/MM/Sandia/adder_dcop_51/adder_dcop_51.mtx,0,5.599,5.771,11246,1.090756e+00,0.559000,458,16,4.366296e+00
/home/weifeng/MM/Sandia/adder_dcop_52/adder_dcop_52.mtx,0,5.215,5.391,11246,1.786006e+00,0.551000,458,16,7.140983e+00
/home/weifeng/MM/Sandia/adder_dcop_53/adder_dcop_53.mtx,0,5.597,5.742,11246,1.693668e-01,0.536000,458,16,6.785932e-01
/home/weifeng/MM/Sandia/adder_dcop_54/adder_dcop_54.mtx,0,5.187,5.336,11246,4.970138e-01,0.543000,458,16,1.989879e+00
/home/weifeng/MM/Sandia/adder_dcop_55/adder_dcop_55.mtx,0,5.259,5.570,11246,4.676679e-01,0.547000,458,16,1.871719e+00
/home/weifeng/MM/Sandia/adder_dcop_56/adder_dcop_56.mtx,0,5.571,5.742,11246,4.246719e-01,0.555000,458,16,1.704304e+00
/home/weifeng/MM/Sandia/adder_dcop_57/adder_dcop_57.mtx,0,5.582,5.728,11246,4.691708e+00,0.536000,458,16,1.877339e+01
/home/weifeng/MM/Sandia/adder_dcop_58/adder_dcop_58.mtx,0,5.221,5.368,11246,2.064246e-01,0.542000,458,16,8.284384e-01
/home/weifeng/MM/Sandia/adder_dcop_59/adder_dcop_59.mtx,0,5.582,5.726,11246,1.360703e-01,0.545000,458,16,5.445989e-01
/home/weifeng/MM/Sandia/adder_dcop_60/adder_dcop_60.mtx,0,5.572,5.744,11246,7.411963e-01,0.557000,458,16,2.960023e+00
/home/weifeng/MM/Sandia/adder_dcop_61/adder_dcop_61.mtx,0,5.199,5.350,11246,4.601116e-01,0.536000,458,16,1.833747e+00
/home/weifeng/MM/Sandia/adder_dcop_62/adder_dcop_62.mtx,0,5.194,5.342,11246,3.199893e-01,0.540000,458,16,1.277473e+00
/home/weifeng/MM/Sandia/adder_dcop_63/adder_dcop_63.mtx,0,5.589,5.734,11246,3.239097e-01,0.539000,458,16,1.293477e+00
/home/weifeng/MM/Sandia/adder_dcop_64/adder_dcop_64.mtx,0,5.234,5.384,11246,3.238135e-01,0.539000,458,16,1.293093e+00
/home/weifeng/MM/Sandia/adder_dcop_65/adder_dcop_65.mtx,0,6.027,6.172,11246,3.191061e-01,0.546000,458,16,1.274333e+00
/home/weifeng/MM/Sandia/adder_dcop_66/adder_dcop_66.mtx,0,5.587,5.739,11246,3.194015e-01,0.542000,458,16,1.274777e+00
/home/weifeng/MM/Sandia/adder_dcop_67/adder_dcop_67.mtx,0,5.205,5.358,11246,1.721567e-01,0.534000,458,16,6.894641e-01
/home/weifeng/MM/Sandia/adder_dcop_68/adder_dcop_68.mtx,0,5.593,5.739,11246,3.338480e-01,0.545000,458,16,1.332545e+00
/home/weifeng/MM/Sandia/adder_dcop_69/adder_dcop_69.mtx,0,5.594,5.738,11246,1.507324e-01,0.543000,458,16,6.028840e-01
/home/weifeng/MM/FIDAP/ex32/ex32.mtx,0,2.014,2.166,11343,2.789336e-02,0.183000,338,16,7.703872e-01
/home/weifeng/MM/HB/watt_1/watt_1.mtx,0,1.801,1.947,11360,9.781575e+06,0.182000,414,16,1.750335e+07
/home/weifeng/MM/Zitney/extr1b/extr1b.mtx,0,2.721,2.880,11404,2.871475e+16,0.287000,497,16,1.555361e+23
/home/weifeng/MM/Zitney/extr1/extr1.mtx,0,3.111,3.271,11407,6.773093e+10,0.296000,508,16,3.668652e+17
/home/weifeng/MM/HB/watt_2/watt_2.mtx,0,1.891,2.028,11550,-nan,0.182000,396,16,-nan
/home/weifeng/MM/VDOL/freeFlyingRobot_2/freeFlyingRobot_2.mtx,0,2.475,2.609,11600,9.520545e-04,0.204000,323,16,3.629220e+05
/home/weifeng/MM/Fluorem/DK01R/DK01R.mtx,0,1.726,1.873,11766,1.876525e+07,0.148000,167,16,1.630314e+14
/home/weifeng/MM/Gset/G51/G51.mtx,0,4.350,4.505,11818,5.374183e-03,0.484000,589,16,2.960019e+00
/home/weifeng/MM/Gset/G53/G53.mtx,0,3.801,3.956,11828,3.525553e-03,0.494000,595,16,1.903988e+00
/home/weifeng/MM/Gset/G52/G52.mtx,0,4.113,4.273,11832,4.604434e-03,0.495000,596,16,2.484074e+00
/home/weifeng/MM/Gset/G54/G54.mtx,0,4.451,4.611,11832,7.432198e-03,0.487000,595,16,4.009338e+00
/home/weifeng/MM/Gset/G48/G48.mtx,0,3.058,3.212,12000,9.442795e-04,0.258000,504,16,2.063332e-01
/home/weifeng/MM/Gset/G49/G49.mtx,0,2.538,2.694,12000,1.429176e-04,0.261000,507,16,3.122873e-02
/home/weifeng/MM/Gset/G50/G50.mtx,0,3.096,3.254,12000,1.393715e-04,0.259000,548,16,3.045387e-02
/home/weifeng/MM/Bai/rdb2048/rdb2048.mtx,0,2.097,2.245,12032,1.120731e+07,0.188000,377,16,4.873801e+09
/home/weifeng/MM/Bai/rdb2048_noL/rdb2048_noL.mtx,0,2.250,2.398,12032,3.135666e+01,0.195000,377,16,2.026240e+04
/home/weifeng/MM/Pajek/Journals/Journals.mtx,0,1.618,1.763,12068,2.812262e-08,0.136000,57,16,4.897386e-03
/home/weifeng/MM/HB/can_1054/can_1054.mtx,0,3.592,3.739,12196,7.974695e-04,0.278000,385,16,3.299963e-01
/home/weifeng/MM/AG-Monien/grid2_dual/grid2_dual.mtx,0,3.893,4.044,12224,1.124089e-03,0.377000,508,16,2.461318e-01
/home/weifeng/MM/DIMACS10/delaunay_n11/delaunay_n11.mtx,0,3.877,4.024,12254,2.279426e-03,0.347000,461,16,6.337295e-01
/home/weifeng/MM/Bai/cryg2500/cryg2500.mtx,0,2.704,2.854,12349,3.126969e-02,0.235000,403,16,6.931807e+01
/home/weifeng/MM/HB/can_1072/can_1072.mtx,0,3.939,4.282,12444,1.230086e-03,0.418000,406,16,5.199091e-01
/home/weifeng/MM/JGD_Trefethen/Trefethen_700/Trefethen_700.mtx,0,1.868,2.032,12654,2.525656e-05,0.160000,434,16,1.889322e+00
/home/weifeng/MM/Pajek/Kohonen/Kohonen.mtx,0,5.619,5.768,12731,2.987478e+05,0.829000,754,16,3.569839e+08
/home/weifeng/MM/CPM/cz1268/cz1268.mtx,0,2.533,2.677,12786,3.049504e-02,0.200000,355,16,9.758413e+01
/home/weifeng/MM/AG-Monien/grid2/grid2.mtx,0,4.152,4.307,12864,5.966493e-04,0.415000,606,16,1.340909e-01
/home/weifeng/MM/HB/lshp1882/lshp1882.mtx,0,3.410,3.554,12904,5.612559e-04,0.251000,344,16,1.667185e-01
/home/weifeng/MM/VDOL/freeFlyingRobot_3/freeFlyingRobot_3.mtx,0,2.507,2.679,12922,1.364649e-03,0.217000,391,16,2.309777e+05
/home/weifeng/MM/Rajat/rajat12/rajat12.mtx,0,2.981,3.120,12926,5.703555e+01,0.237000,456,16,1.891656e+02
/home/weifeng/MM/HB/bcsstk08/bcsstk08.mtx,0,2.711,2.851,12960,9.123152e-04,0.242000,457,16,7.973534e+07
/home/weifeng/MM/MathWorks/Pd/Pd.mtx,0,4.051,4.208,13036,3.060811e+09,0.361000,523,16,2.749978e+14
/home/weifeng/MM/Pajek/USpowerGrid/USpowerGrid.mtx,0,5.820,6.009,13188,2.811592e-02,0.795000,722,16,6.346604e+00
/home/weifeng/MM/Newman/power/power.mtx,0,5.784,5.939,13188,1.664883e-02,0.783000,720,16,3.758950e+00
/home/weifeng/MM/Zitney/radfr1/radfr1.mtx,0,2.701,2.849,13299,3.216868e+01,0.170000,215,16,2.601819e+04
/home/weifeng/MM/JGD_CAG/CAG_mat364/CAG_mat364.mtx,0,2.162,2.306,13585,9.079688e-01,0.194000,398,16,1.693329e+03
/home/weifeng/MM/VDOL/spaceStation_4/spaceStation_4.mtx,0,2.627,2.769,13626,1.006418e-01,0.225000,406,16,1.045153e+02
/home/weifeng/MM/DIMACS10/uk/uk.mtx,0,5.057,5.212,13674,2.295853e-03,0.458000,534,16,4.558295e-01
/home/weifeng/MM/HB/steam2/steam2.mtx,0,1.739,1.878,13760,4.447444e+00,0.145000,225,16,2.326572e+11
/home/weifeng/MM/Pajek/yeast/yeast.mtx,0,5.910,6.081,13828,1.401765e-02,0.767000,689,16,6.723800e+00
/home/weifeng/MM/HB/orsreg_1/orsreg_1.mtx,0,2.407,2.555,14133,3.743570e+01,0.240000,511,16,8.443198e+05
/home/weifeng/MM/Pajek/Erdos972/Erdos972.mtx,0,5.616,5.759,14170,2.984402e-04,1.193000,861,16,1.433725e-01
/home/weifeng/MM/Sandia/adder_trans_01/adder_trans_01.mtx,0,4.883,5.033,14579,1.599622e-03,0.592000,643,16,7.106844e-03
/home/weifeng/MM/Sandia/adder_trans_02/adder_trans_02.mtx,0,5.263,5.593,14579,1.602512e-03,0.609000,643,16,7.119682e-03
/home/weifeng/MM/Bai/pde2961/pde2961.mtx,0,3.370,3.530,14585,4.358634e+01,0.254000,543,16,6.854229e+02
/home/weifeng/MM/Pajek/Erdos982/Erdos982.mtx,0,5.186,5.339,14750,3.106981e-04,1.259000,894,16,1.529859e-01
/home/weifeng/MM/VDOL/hangGlider_2/hangGlider_2.mtx,0,2.566,2.714,14754,7.135937e-02,0.219000,559,16,8.863479e+02
/home/weifeng/MM/HB/blckhole/blckhole.mtx,0,4.272,4.421,14872,5.401197e-04,0.268000,400,16,1.749154e-01
/home/weifeng/MM/MathWorks/Sieber/Sieber.mtx,0,2.156,2.313,14873,1.964939e+04,0.178000,286,16,4.071208e+08
/home/weifeng/MM/Pajek/Erdos992/Erdos992.mtx,0,6.035,6.189,15030,3.155158e-03,1.297000,915,16,1.561940e+00
/home/weifeng/MM/Schenk_IBMNA/c-18/c-18.mtx,0,3.029,3.208,15145,1.494997e-03,0.318000,618,16,1.093583e+03
/home/weifeng/MM/VDOL/spaceStation_5/spaceStation_5.mtx,0,2.322,2.472,15219,8.191189e+00,0.230000,440,16,8.618151e+03
/home/weifeng/MM/HB/lshp2233/lshp2233.mtx,0,3.271,3.445,15337,1.029264e-03,0.284000,408,16,3.338563e-01
/home/weifeng/MM/Boeing/bcsstm37/bcsstm37.mtx,0,5.383,5.597,15525,3.305423e-01,0.323000,783,16,1.118436e-04
/home/weifeng/MM/VDOL/dynamicSoaringProblem_2/dynamicSoaringProblem_2.mtx,0,2.420,2.575,15588,2.635482e-03,0.210000,442,16,1.390655e+04
/home/weifeng/MM/AG-Monien/ukerbe1/ukerbe1.mtx,0,6.007,6.181,15704,7.838085e-04,0.519000,705,16,1.695130e-01
/home/weifeng/MM/HB/nos3/nos3.mtx,0,2.145,2.289,15844,4.784193e-03,0.155000,291,16,1.522826e+00
/home/weifeng/MM/Pajek/California/California.mtx,0,7.854,8.227,16150,4.270220e+04,0.992000,910,16,1.702571e+07
/home/weifeng/MM/LeGresley/LeGresley_2508/LeGresley_2508.mtx,0,4.519,4.696,16727,3.898176e-02,5.589000,597,16,1.063952e+04
/home/weifeng/MM/HB/dwt_992/dwt_992.mtx,0,1.570,1.865,16744,3.180119e-04,0.162000,365,16,1.707721e-01
/home/weifeng/MM/Pajek/Erdos02/Erdos02.mtx,0,7.079,7.267,16944,4.051232e-03,1.420000,987,16,2.050452e+00
/home/weifeng/MM/Bai/rbsa480/rbsa480.mtx,0,2.314,2.489,17088,-nan,0.230000,498,16,-nan
/home/weifeng/MM/Bai/rbsb480/rbsb480.mtx,0,2.351,2.533,17088,1.481702e+12,0.236000,497,16,1.494499e+16
/home/weifeng/MM/Hamm/add20/add20.mtx,0,3.583,3.751,17319,5.763328e-04,0.398000,671,16,2.122879e-03
/home/weifeng/MM/VDOL/spaceStation_10/spaceStation_10.mtx,0,2.590,2.775,17478,7.849583e-02,0.284000,540,16,9.243285e+01
/home/weifeng/MM/VDOL/spaceStation_6/spaceStation_6.mtx,0,2.255,2.400,17595,5.723126e-02,0.200000,483,16,6.785990e+01
/home/weifeng/MM/PARSEC/Si2/Si2.mtx,0,2.205,2.347,17801,2.085584e-07,0.240000,489,16,4.800564e-06
/home/weifeng/MM/VDOL/reorientation_2/reorientation_2.mtx,0,2.605,2.753,17910,3.848678e-06,0.249000,643,16,7.196303e+03
/home/weifeng/MM/HB/lshp2614/lshp2614.mtx,0,3.834,3.983,17980,3.643000e-04,0.293000,474,16,1.281736e-01
/home/weifeng/MM/VDOL/freeFlyingRobot_4/freeFlyingRobot_4.mtx,0,2.488,2.628,18218,1.612479e-03,0.233000,540,16,5.005813e+04
/home/weifeng/MM/Oberwolfach/spiral/spiral.mtx,0,3.134,3.283,18228,1.376071e+00,0.177000,245,16,5.134168e+03
/home/weifeng/MM/Pajek/ODLIS/ODLIS.mtx,0,6.093,6.255,18246,1.951663e+10,1.326000,1075,16,8.305903e+12
/home/weifeng/MM/VDOL/spaceStation_7/spaceStation_7.mtx,0,2.335,2.482,18252,1.816264e+00,0.240000,504,16,1.950076e+03
/home/weifeng/MM/Bai/mhd3200b/mhd3200b.mtx,0,2.554,2.854,18316,7.388518e-01,0.197000,599,16,2.843850e+00
/home/weifeng/MM/HB/bcsstk09/bcsstk09.mtx,0,1.991,2.166,18437,3.769228e-04,0.180000,324,16,1.188966e+05
/home/weifeng/MM/Muite/Chebyshev2/Chebyshev2.mtx,0,2.077,2.220,18447,5.172766e+23,0.162000,299,16,1.340913e+28
/home/weifeng/MM/HB/eris1176/eris1176.mtx,0,3.145,3.318,18552,3.499795e+02,0.210000,283,16,3.409353e+05
/home/weifeng/MM/Mallya/lhr01/lhr01.mtx,0,2.980,3.148,18592,8.856657e+04,0.215000,326,16,1.199882e+07
/home/weifeng/MM/Bai/rdb3200l/rdb3200l.mtx,0,2.910,3.069,18880,4.229613e+02,0.220000,591,16,2.383612e+05
/home/weifeng/MM/VDOL/spaceStation_8/spaceStation_8.mtx,0,2.355,2.505,18945,8.153517e-02,0.243000,505,16,1.025972e+02
/home/weifeng/MM/VDOL/spaceStation_11/spaceStation_11.mtx,0,2.852,2.995,18954,9.024725e-02,0.259000,598,16,1.138881e+02
/home/weifeng/MM/Newman/polblogs/polblogs.mtx,0,4.837,4.998,19025,3.849744e+01,0.691000,1015,16,3.629659e+04
/home/weifeng/MM/Wang/wang1/wang1.mtx,0,2.553,2.710,19093,3.793846e-02,0.227000,821,16,2.137136e-01
/home/weifeng/MM/Wang/wang2/wang2.mtx,0,2.624,2.779,19093,1.804786e-02,0.228000,821,16,1.016700e-01
/home/weifeng/MM/FIDAP/ex21/ex21.mtx,0,2.054,2.239,19144,2.063422e+00,0.174000,272,16,6.142090e+00
/home/weifeng/MM/Brethour/coater1/coater1.mtx,0,2.570,2.720,19457,8.844247e+00,0.249000,584,16,7.814955e+03
/home/weifeng/MM/Hollinger/g7jac010/g7jac010.mtx,0,4.973,5.121,19635,-nan,0.451000,717,16,-nan
/home/weifeng/MM/Hollinger/g7jac010sc/g7jac010sc.mtx,0,4.787,4.947,19635,7.727420e+06,0.445000,717,16,1.466505e+11
/home/weifeng/MM/HB/bcsstm12/bcsstm12.mtx,0,3.114,3.280,19659,2.658882e-03,0.213000,400,16,7.049557e-02
/home/weifeng/MM/VDOL/spaceStation_9/spaceStation_9.mtx,0,2.439,2.592,19674,7.102257e-02,0.241000,517,16,8.550693e+01
/home/weifeng/MM/VDOL/spaceStation_12/spaceStation_12.mtx,0,2.767,2.914,19728,7.307557e-02,0.265000,603,16,9.448344e+01
/home/weifeng/MM/Gset/G43/G43.mtx,0,3.214,3.373,19980,1.193173e-03,0.648000,1069,16,7.627989e-01
/home/weifeng/MM/Gset/G44/G44.mtx,0,3.255,3.574,19980,4.784543e-03,0.643000,1067,16,3.059206e+00
/home/weifeng/MM/Gset/G45/G45.mtx,0,3.116,3.430,19980,8.906080e-04,0.651000,1072,16,5.687827e-01
/home/weifeng/MM/Gset/G46/G46.mtx,0,3.479,3.644,19980,1.153797e-03,0.653000,1070,16,7.356197e-01
/home/weifeng/MM/Gset/G47/G47.mtx,0,3.088,3.249,19980,1.078652e-02,0.655000,1068,16,6.893254e+00
/home/weifeng/MM/Gset/G57/G57.mtx,0,3.964,4.119,20000,1.757591e-01,0.331000,908,16,2.489459e+01
/home/weifeng/MM/HB/sherman3/sherman3.mtx,0,3.8,3.8,20033,-nan,0.404000,755,16,-nan
/home/weifeng/MM/Shyy/shyy41/shyy41.mtx,0,3.200,3.350,20042,3.546796e+00,0.304000,746,16,3.883048e+03
/home/weifeng/MM/Bai/rw5151/rw5151.mtx,0,3.528,3.682,20199,1.935083e+02,0.360000,836,16,1.386773e+04
/home/weifeng/MM/VDOL/kineticBatchReactor_1/kineticBatchReactor_1.mtx,0,3.424,3.568,20600,2.886340e-03,0.338000,766,16,8.792031e+06
/home/weifeng/MM/Boeing/bcsstm35/bcsstm35.mtx,0,6.101,6.448,20619,4.851322e-03,0.329000,938,16,2.907681e-04
/home/weifeng/MM/SNAP/p2p-Gnutella08/p2p-Gnutella08.mtx,0,9.314,9.659,20777,3.727168e+03,1.466000,1200,16,1.697163e+06
/home/weifeng/MM/HB/sherman5/sherman5.mtx,0,4.424,4.585,20793,3.132070e+00,0.286000,595,16,1.372758e+04
/home/weifeng/MM/HB/lshp3025/lshp3025.mtx,0,3.866,4.018,20833,7.160250e-04,0.328000,570,16,2.717237e-01
/home/weifeng/MM/Wang/swang1/swang1.mtx,0,3.926,4.074,20841,1.383206e-03,0.602000,885,16,5.219681e-04
/home/weifeng/MM/Wang/swang2/swang2.mtx,0,3.936,4.113,20841,1.610877e+00,0.620000,885,16,6.197297e-01
/home/weifeng/MM/Bomhof/circuit_2/circuit_2.mtx,0,5.894,6.032,21199,1.171092e-02,0.542000,817,16,1.341728e-01
/home/weifeng/MM/Grund/bayer09/bayer09.mtx,0,3.721,3.862,21216,5.050304e+08,0.300000,566,16,1.728089e+18
/home/weifeng/MM/Boeing/bcsstk34/bcsstk34.mtx,0,2.005,2.146,21418,2.681118e-03,0.157000,298,16,1.134700e+05
/home/weifeng/MM/TOKAMAK/utm1700b/utm1700b.mtx,0,2.288,2.431,21509,3.067073e+02,0.201000,523,16,6.289816e+03
/home/weifeng/MM/Schenk_IBMNA/c-19/c-19.mtx,0,3.664,3.807,21817,1.358798e-02,0.354000,866,16,3.409720e+02
/home/weifeng/MM/HB/bcspwr10/bcspwr10.mtx,0,8.133,8.457,21842,8.966181e-03,1.490000,1164,16,2.846109e+00
/home/weifeng/MM/HB/bcsstm13/bcsstm13.mtx,0,4.067,4.219,21943,1.727445e-04,0.285000,673,16,1.046555e-01
/home/weifeng/MM/HB/bcsstk10/bcsstk10.mtx,0,2.062,2.212,22070,1.369149e-03,0.171000,331,16,1.103188e+05
/home/weifeng/MM/HB/bcsstm10/bcsstm10.mtx,0,1.974,2.120,22092,2.665337e-02,0.174000,331,16,1.922763e+03
/home/weifeng/MM/Hamrle/Hamrle2/Hamrle2.mtx,0,3.719,3.874,22162,1.189676e+18,0.305000,679,16,6.225000e+19
/home/weifeng/MM/HB/lock_700/lock_700.mtx,0,2.157,2.309,22175,9.498017e-01,0.170000,290,16,8.496745e+02
/home/weifeng/MM/FIDAP/ex33/ex33.mtx,0,2.582,2.759,22189,-nan,0.234000,507,16,-nan
/home/weifeng/MM/HB/saylr4/saylr4.mtx,0,3.242,3.404,22316,3.666083e-03,0.351000,831,16,1.219183e+01
/home/weifeng/MM/Schenk_IBMNA/c-20/c-20.mtx,0,4.373,4.519,22685,3.028257e-04,0.332000,854,16,4.973161e+03
/home/weifeng/MM/FIDAP/ex22/ex22.mtx,0,1.841,1.988,22715,7.153368e-02,0.155000,286,16,1.649547e+00
/home/weifeng/MM/HB/sstmodel/sstmodel.mtx,0,3.853,4.210,22749,3.996666e-02,0.408000,724,16,1.819550e+01
/home/weifeng/MM/Bai/mhd1280b/mhd1280b.mtx,0,1.827,1.974,22778,6.595898e-04,0.141000,237,16,9.115775e-02
/home/weifeng/MM/HB/sherman2/sherman2.mtx,0,2.203,2.355,23094,4.061966e-01,0.211000,533,16,2.798928e+09
/home/weifeng/MM/Pothen/barth4/barth4.mtx,0,4.227,4.406,23492,7.874144e+00,0.447000,779,16,2.419362e+03
/home/weifeng/MM/Nasa/barth4/barth4.mtx,0,4.221,4.371,23492,7.872321e+00,0.434000,779,16,2.418802e+03
/home/weifeng/MM/Gset/G36/G36.mtx,0,5.928,6.105,23532,8.503924e-03,1.149000,1292,16,6.843129e+00
/home/weifeng/MM/Gset/G40/G40.mtx,0,5.942,6.092,23532,5.047491e-02,1.141000,1292,16,7.552032e+00
/home/weifeng/MM/Gset/G35/G35.mtx,0,6.992,7.139,23556,8.511116e-03,1.136000,1284,16,6.893636e+00
/home/weifeng/MM/Gset/G39/G39.mtx,0,6.992,7.148,23556,6.349925e-02,1.128000,1284,16,1.029902e+01
/home/weifeng/MM/Gset/G38/G38.mtx,0,6.518,6.662,23558,7.719778e-03,1.135000,1291,16,6.288280e+00
/home/weifeng/MM/Gset/G42/G42.mtx,0,7.008,7.152,23558,4.945069e-02,1.137000,1291,16,7.790015e+00
/home/weifeng/MM/Gset/G37/G37.mtx,0,6.707,6.887,23570,4.461005e-03,1.139000,1284,16,3.648961e+00
/home/weifeng/MM/Gset/G41/G41.mtx,0,6.699,6.857,23570,6.683713e-02,1.131000,1284,16,1.032758e+01
/home/weifeng/MM/AG-Monien/airfoil1_dual/airfoil1_dual.mtx,0,7.440,7.761,23626,9.056232e-04,0.892000,1155,16,2.394307e-01
/home/weifeng/MM/VDOL/spaceStation_13/spaceStation_13.mtx,0,2.772,2.918,23649,7.603058e-02,0.278000,734,16,1.093616e+02
/home/weifeng/MM/Zitney/hydr1/hydr1.mtx,0,4.328,4.508,23752,6.797278e+12,0.453000,1006,16,1.024894e+20
/home/weifeng/MM/Zitney/hydr1c/hydr1c.mtx,0,4.725,5.057,23752,-nan,0.467000,1006,16,-nan
/home/weifeng/MM/FIDAP/ex29/ex29.mtx,0,2.883,3.053,23754,4.735600e-06,0.255000,832,16,1.349019e-05
/home/weifeng/MM/Pajek/geom/geom.mtx,0,6.392,6.558,23796,6.502477e-02,2.503000,1479,16,1.223747e+02
/home/weifeng/MM/Hamm/add32/add32.mtx,0,4.578,4.737,23884,3.594714e-04,0.418000,833,16,5.609954e-05
/home/weifeng/MM/HB/lshp3466/lshp3466.mtx,0,3.442,3.596,23896,4.161906e-04,0.337000,646,16,1.689037e-01
/home/weifeng/MM/VDOL/spaceShuttleEntry_2/spaceShuttleEntry_2.mtx,0,2.875,3.027,24073,9.406460e+00,0.256000,695,16,3.790444e+03
/home/weifeng/MM/Boeing/bcsstm34/bcsstm34.mtx,0,1.898,2.045,24270,3.505577e-02,0.156000,302,16,1.120468e+00
/home/weifeng/MM/VDOL/spaceStation_14/spaceStation_14.mtx,0,2.769,2.920,24324,7.251243e-02,0.281000,718,16,1.004778e+02
/home/weifeng/MM/HB/mcfe/mcfe.mtx,0,2.457,2.620,24382,1.581876e-01,0.206000,451,16,1.143047e+16
/home/weifeng/MM/DIMACS10/delaunay_n12/delaunay_n12.mtx,0,5.237,5.576,24528,3.241141e-03,0.569000,935,16,1.274152e+00
/home/weifeng/MM/AG-Monien/airfoil1/airfoil1.mtx,0,6.329,6.482,24578,8.701607e-03,0.671000,1115,16,3.297645e+00
/home/weifeng/MM/VDOL/freeFlyingRobot_5/freeFlyingRobot_5.mtx,0,2.701,2.846,24582,1.309210e-03,0.253000,690,16,1.240551e+05
/home/weifeng/MM/FIDAP/ex25/ex25.mtx,0,1.968,2.116,24612,6.337197e-01,0.185000,368,16,2.317785e-01
/home/weifeng/MM/Gset/G55/G55.mtx,0,8.543,8.716,24996,1.694012e-02,2.506000,1548,16,6.555542e+00
/home/weifeng/MM/Gset/G56/G56.mtx,0,7.981,8.158,24996,1.052405e-01,2.491000,1548,16,1.640538e+01
/home/weifeng/MM/HB/dwt_2680/dwt_2680.mtx,0,3.640,3.787,25026,1.015017e-03,0.357000,675,16,4.993101e-01
/home/weifeng/MM/TSOPF/TSOPF_FS_b9_c1/TSOPF_FS_b9_c1.mtx,0,2.897,3.045,25032,8.910901e-04,0.211000,653,16,6.314059e+00
/home/weifeng/MM/Shen/shermanACa/shermanACa.mtx,0,6.634,6.786,25220,1.715594e+09,0.828000,1172,16,8.619054e+10
