/media/hemeng/2TB/MM/HB/psmigr_2/psmigr_2.mtx,6.204025,540022
/media/hemeng/2TB/MM/HB/can_24/can_24.mtx,0.002022,160
/media/hemeng/2TB/MM/HB/lns_131/lns_131.mtx,0.006733,536
/media/hemeng/2TB/MM/HB/str_600/str_600.mtx,0.039875,3279
/media/hemeng/2TB/MM/HB/lshp2614/lshp2614.mtx,0.225716,17980
/media/hemeng/2TB/MM/HB/west0655/west0655.mtx,0.035938,2854
/media/hemeng/2TB/MM/HB/can_292/can_292.mtx,0.031303,2540
/media/hemeng/2TB/MM/HB/lund_b/lund_b.mtx,0.021393,2441
/media/hemeng/2TB/MM/HB/bcspwr10/bcspwr10.mtx,0.290405,21842
/media/hemeng/2TB/MM/HB/bp_1600/bp_1600.mtx,0.057434,4841
/media/hemeng/2TB/MM/HB/pores_1/pores_1.mtx,0.001610,180
/media/hemeng/2TB/MM/HB/lshp3025/lshp3025.mtx,0.261501,20833
/media/hemeng/2TB/MM/HB/young3c/young3c.mtx,0.038918,3988
/media/hemeng/2TB/MM/HB/jagmesh6/jagmesh6.mtx,0.113430,8993
/media/hemeng/2TB/MM/HB/bcsstk20/bcsstk20.mtx,0.027664,3135
/media/hemeng/2TB/MM/HB/bcsstm24/bcsstm24.mtx,0.055130,3562
/media/hemeng/2TB/MM/HB/bcsstm20/bcsstm20.mtx,0.007408,485
/media/hemeng/2TB/MM/HB/gent113/gent113.mtx,0.008366,655
/media/hemeng/2TB/MM/HB/gre_512/gre_512.mtx,0.028999,2192
/media/hemeng/2TB/MM/HB/fs_541_1/fs_541_1.mtx,0.053062,4285
/media/hemeng/2TB/MM/HB/gemat11/gemat11.mtx,0.398605,33185
/media/hemeng/2TB/MM/HB/bcsstk16/bcsstk16.mtx,2.411621,290378
/media/hemeng/2TB/MM/HB/bcspwr05/bcspwr05.mtx,0.021961,1623
/media/hemeng/2TB/MM/HB/dwt_234/dwt_234.mtx,0.011337,834
/media/hemeng/2TB/MM/HB/bcspwr04/bcspwr04.mtx,0.020546,1612
/media/hemeng/2TB/MM/HB/shl_400/shl_400.mtx,0.023041,1712
