/media/hemeng/2TB/MM/Sandia/oscil_dcop_39/oscil_dcop_39.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_40/oscil_dcop_40.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_41/oscil_dcop_41.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_42/oscil_dcop_42.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_43/oscil_dcop_43.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_44/oscil_dcop_44.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_45/oscil_dcop_45.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_46/oscil_dcop_46.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_47/oscil_dcop_47.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_48/oscil_dcop_48.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_49/oscil_dcop_49.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_50/oscil_dcop_50.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_51/oscil_dcop_51.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_52/oscil_dcop_52.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_53/oscil_dcop_53.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_54/oscil_dcop_54.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_55/oscil_dcop_55.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_56/oscil_dcop_56.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_dcop_57/oscil_dcop_57.mtx,0.019944,0.009842,1544
/media/hemeng/2TB/MM/Sandia/oscil_trans_01/oscil_trans_01.mtx,0.020776,0.010178,1614
/media/hemeng/2TB/MM/HB/shl_0/shl_0.mtx,0.022466,0.009285,1687
/media/hemeng/2TB/MM/HB/shl_400/shl_400.mtx,0.025080,0.010826,1712
/media/hemeng/2TB/MM/HB/shl_200/shl_200.mtx,0.024216,0.010162,1726
/media/hemeng/2TB/MM/HB/west0497/west0497.mtx,0.020228,0.008675,1727
/media/hemeng/2TB/MM/Bai/rw496/rw496.mtx,0.021816,0.011620,1859
/media/hemeng/2TB/MM/HB/west0479/west0479.mtx,0.022176,0.009117,1910
