/media/hemeng/2TB/MM/Goodwin/Goodwin_030/Goodwin_030.mtx,3.623264,312814
/media/hemeng/2TB/MM/Goodwin/Goodwin_040/Goodwin_040.mtx,6.504677,561677
/media/hemeng/2TB/MM/LPnetlib/lpi_cplex2/lpi_cplex2.mtx,0.014824,1215
/media/hemeng/2TB/MM/LPnetlib/lp_greenbea/lp_greenbea.mtx,0.365215,31070
/media/hemeng/2TB/MM/LPnetlib/lp_sc50a/lp_sc50a.mtx,0.002087,160
/media/hemeng/2TB/MM/LPnetlib/lp_scorpion/lp_scorpion.mtx,0.019100,1534
/media/hemeng/2TB/MM/LPnetlib/lp_scagr7/lp_scagr7.mtx,0.005878,465
/media/hemeng/2TB/MM/LPnetlib/lp_agg2/lp_agg2.mtx,0.056339,4740
/media/hemeng/2TB/MM/LPnetlib/lp_pilot87/lp_pilot87.mtx,0.866631,74949
/media/hemeng/2TB/MM/LPnetlib/lp_pds_10/lp_pds_10.mtx,1.296257,107605
/media/hemeng/2TB/MM/LPnetlib/lp_sctap3/lp_sctap3.mtx,0.117229,9734
/media/hemeng/2TB/MM/LPnetlib/lp_ship12s/lp_ship12s.mtx,0.099380,8284
/media/hemeng/2TB/MM/LPnetlib/lp_capri/lp_capri.mtx,0.022797,1896
/media/hemeng/2TB/MM/LPnetlib/lpi_chemcom/lpi_chemcom.mtx,0.019360,1590
/media/hemeng/2TB/MM/LPnetlib/lp_degen3/lp_degen3.mtx,0.297211,25432
/media/hemeng/2TB/MM/LPnetlib/lpi_reactor/lpi_reactor.mtx,0.030960,2591
/media/hemeng/2TB/MM/LPnetlib/lp_standgub/lp_standgub.mtx,0.039684,3339
/media/hemeng/2TB/MM/LPnetlib/lp_pilotnov/lp_pilotnov.mtx,0.156528,13331
/media/hemeng/2TB/MM/LPnetlib/lpi_forest6/lpi_forest6.mtx,0.003132,246
/media/hemeng/2TB/MM/LPnetlib/lp_dfl001/lp_dfl001.mtx,0.431519,35632
/media/hemeng/2TB/MM/LPnetlib/lpi_itest6/lpi_itest6.mtx,0.000439,29
/media/hemeng/2TB/MM/LPnetlib/lp_fit2p/lp_fit2p.mtx,0.587696,50284
/media/hemeng/2TB/MM/LPnetlib/lp_brandy/lp_brandy.mtx,0.026134,2202
/media/hemeng/2TB/MM/LPnetlib/lp_vtp_base/lp_vtp_base.mtx,0.012848,1051
/media/hemeng/2TB/MM/LPnetlib/lpi_itest2/lpi_itest2.mtx,0.000397,26
/media/hemeng/2TB/MM/LPnetlib/lp_pds_02/lp_pds_02.mtx,0.201214,16571
/media/hemeng/2TB/MM/LPnetlib/lp_scfxm2/lp_scfxm2.mtx,0.065231,5469
/media/hemeng/2TB/MM/LPnetlib/lp_grow15/lp_grow15.mtx,0.065586,5620
/media/hemeng/2TB/MM/LPnetlib/lp_bnl1/lp_bnl1.mtx,0.065887,5532
/media/hemeng/2TB/MM/LPnetlib/lpi_ceria3d/lpi_ceria3d.mtx,0.256374,21178
/media/hemeng/2TB/MM/LPnetlib/lp_czprob/lp_czprob.mtx,0.126305,10708
/media/hemeng/2TB/MM/LPnetlib/lp_bore3d/lp_bore3d.mtx,0.017525,1448
/media/hemeng/2TB/MM/LPnetlib/lp_cre_a/lp_cre_a.mtx,0.221638,18168
/media/hemeng/2TB/MM/LPnetlib/lpi_gosh/lpi_gosh.mtx,1.159866,99953
/media/hemeng/2TB/MM/LPnetlib/lp_ship04s/lp_ship04s.mtx,0.052013,4400
/media/hemeng/2TB/MM/LPnetlib/lp_grow7/lp_grow7.mtx,0.030521,2612
/media/hemeng/2TB/MM/LPnetlib/lp_ship04l/lp_ship04l.mtx,0.074703,6380
/media/hemeng/2TB/MM/LPnetlib/lp_cycle/lp_cycle.mtx,0.250633,21234
/media/hemeng/2TB/MM/LPnetlib/lp_greenbeb/lp_greenbeb.mtx,0.365215,31070
/media/hemeng/2TB/MM/LPnetlib/lp_adlittle/lp_adlittle.mtx,0.005131,424
/media/hemeng/2TB/MM/LPnetlib/lp_shell/lp_shell.mtx,0.042858,3558
/media/hemeng/2TB/MM/LPnetlib/lp_woodw/lp_woodw.mtx,0.433807,37487
/media/hemeng/2TB/MM/LPnetlib/lp_scfxm1/lp_scfxm1.mtx,0.032619,2732
/media/hemeng/2TB/MM/LPnetlib/lp_sc205/lp_sc205.mtx,0.008457,665
/media/hemeng/2TB/MM/LPnetlib/lpi_mondou2/lpi_mondou2.mtx,0.015079,1208
/media/hemeng/2TB/MM/LPnetlib/lp_agg3/lp_agg3.mtx,0.056522,4756
/media/hemeng/2TB/MM/LPnetlib/lpi_woodinfe/lpi_woodinfe.mtx,0.001801,140
/media/hemeng/2TB/MM/LPnetlib/lp_scsd1/lp_scsd1.mtx,0.027718,2388
/media/hemeng/2TB/MM/LPnetlib/lp_standata/lp_standata.mtx,0.038429,3230
/media/hemeng/2TB/MM/LPnetlib/lp_scsd8/lp_scsd8.mtx,0.099937,8584
/media/hemeng/2TB/MM/LPnetlib/lp_scsd6/lp_scsd6.mtx,0.050079,4316
/media/hemeng/2TB/MM/LPnetlib/lp_stocfor3/lp_stocfor3.mtx,0.939968,76473
/media/hemeng/2TB/MM/LPnetlib/lpi_bgprtr/lpi_bgprtr.mtx,0.000942,70
/media/hemeng/2TB/MM/LPnetlib/lp_pds_06/lp_pds_06.mtx,0.762169,63220
/media/hemeng/2TB/MM/LPnetlib/lpi_vol1/lpi_vol1.mtx,0.020134,1646
/media/hemeng/2TB/MM/LPnetlib/lpi_klein2/lpi_klein2.mtx,0.059875,5062
/media/hemeng/2TB/MM/LPnetlib/lp_beaconfd/lp_beaconfd.mtx,0.039757,3408
/media/hemeng/2TB/MM/LPnetlib/lp_stair/lp_stair.mtx,0.047264,4003
/media/hemeng/2TB/MM/LPnetlib/lpi_pilot4i/lpi_pilot4i.mtx,0.061932,5264
/media/hemeng/2TB/MM/LPnetlib/lp_ken_07/lp_ken_07.mtx,0.105618,8404
/media/hemeng/2TB/MM/LPnetlib/lp_sc50b/lp_sc50b.mtx,0.001949,148
/media/hemeng/2TB/MM/LPnetlib/lpi_cplex1/lpi_cplex1.mtx,0.136959,10947
/media/hemeng/2TB/MM/LPnetlib/lp_grow22/lp_grow22.mtx,0.096302,8252
/media/hemeng/2TB/MM/LPnetlib/lp_kb2/lp_kb2.mtx,0.003811,313
/media/hemeng/2TB/MM/LPnetlib/lp_lotfi/lp_lotfi.mtx,0.013649,1136
/media/hemeng/2TB/MM/LPnetlib/lp_ken_11/lp_ken_11.mtx,0.618244,49058
/media/hemeng/2TB/MM/LPnetlib/lpi_bgetam/lpi_bgetam.mtx,0.030655,2537
/media/hemeng/2TB/MM/LPnetlib/lpi_ex73a/lpi_ex73a.mtx,0.006031,457
/media/hemeng/2TB/MM/LPnetlib/lp_stocfor1/lp_stocfor1.mtx,0.006245,501
/media/hemeng/2TB/MM/LPnetlib/lp_stocfor2/lp_stocfor2.mtx,0.115498,9357
/media/hemeng/2TB/MM/LPnetlib/lp_sc105/lp_sc105.mtx,0.004356,340
/media/hemeng/2TB/MM/LPnetlib/lpi_greenbea/lpi_greenbea.mtx,0.365265,31074
/media/hemeng/2TB/MM/LPnetlib/lp_ganges/lp_ganges.mtx,0.084538,6937
/media/hemeng/2TB/MM/LPnetlib/lp_sierra/lp_sierra.mtx,0.096401,8001
/media/hemeng/2TB/MM/LPnetlib/lp_share2b/lp_share2b.mtx,0.009323,777
/media/hemeng/2TB/MM/LPnetlib/lp_pilot4/lp_pilot4.mtx,0.061932,5264
/media/hemeng/2TB/MM/LPnetlib/lpi_bgdbg1/lpi_bgdbg1.mtx,0.020412,1662
/media/hemeng/2TB/MM/LPnetlib/lpi_klein1/lpi_klein1.mtx,0.008854,750
/media/hemeng/2TB/MM/LPnetlib/lp_gfrd_pnc/lp_gfrd_pnc.mtx,0.030426,2445
/media/hemeng/2TB/MM/LPnetlib/lp_cre_c/lp_cre_c.mtx,0.194824,15977
/media/hemeng/2TB/MM/LPnetlib/lpi_gran/lpi_gran.mtx,0.240631,20111
/media/hemeng/2TB/MM/LPnetlib/lp_perold/lp_perold.mtx,0.072899,6148
/media/hemeng/2TB/MM/LPnetlib/lpi_qual/lpi_qual.mtx,0.020134,1646
/media/hemeng/2TB/MM/LPnetlib/lp_ken_18/lp_ken_18.mtx,4.505344,358171
/media/hemeng/2TB/MM/LPnetlib/lp_maros/lp_maros.mtx,0.119423,10137
/media/hemeng/2TB/MM/LPnetlib/lp_recipe/lp_recipe.mtx,0.008274,687
/media/hemeng/2TB/MM/LPnetlib/lp_ken_13/lp_ken_13.mtx,1.223614,97246
/media/hemeng/2TB/MM/LPnetlib/lp_modszk1/lp_modszk1.mtx,0.038971,3168
/media/hemeng/2TB/MM/LPnetlib/lp_agg/lp_agg.mtx,0.034710,2862
/media/hemeng/2TB/MM/LPnetlib/lp_25fv47/lp_25fv47.mtx,0.125858,10705
/media/hemeng/2TB/MM/LPnetlib/lp_degen2/lp_degen2.mtx,0.049896,4201
/media/hemeng/2TB/MM/LPnetlib/lp_fffff800/lp_fffff800.mtx,0.075409,6401
/media/hemeng/2TB/MM/LPnetlib/lp_scfxm3/lp_scfxm3.mtx,0.097874,8206
/media/hemeng/2TB/MM/LPnetlib/lp_scagr25/lp_scagr25.mtx,0.021603,1725
/media/hemeng/2TB/MM/LPnetlib/lp_ship08s/lp_ship08s.mtx,0.085453,7194
/media/hemeng/2TB/MM/LPnetlib/lp_pilot_ja/lp_pilot_ja.mtx,0.175262,14977
/media/hemeng/2TB/MM/LPnetlib/lp_israel/lp_israel.mtx,0.028717,2443
/media/hemeng/2TB/MM/LPnetlib/lpi_bgindy/lpi_bgindy.mtx,0.769585,66266
/media/hemeng/2TB/MM/LPnetlib/lp_e226/lp_e226.mtx,0.032623,2768
/media/hemeng/2TB/MM/LPnetlib/lp_pilot_we/lp_pilot_we.mtx,0.108971,9265
/media/hemeng/2TB/MM/LPnetlib/lpi_pang/lpi_pang.mtx,0.035038,2933
/media/hemeng/2TB/MM/LPnetlib/lp_d2q06c/lp_d2q06c.mtx,0.387417,33081
/media/hemeng/2TB/MM/LPnetlib/lp_bnl2/lp_bnl2.mtx,0.180759,14996
/media/hemeng/2TB/MM/LPnetlib/lp_finnis/lp_finnis.mtx,0.033577,2760
/media/hemeng/2TB/MM/LPnetlib/lp_scrs8/lp_scrs8.mtx,0.039593,3288
/media/hemeng/2TB/MM/LPnetlib/lpi_ex72a/lpi_ex72a.mtx,0.006161,467
/media/hemeng/2TB/MM/LPnetlib/lp_qap8/lp_qap8.mtx,0.087132,7296
/media/hemeng/2TB/MM/LPnetlib/lp_blend/lp_blend.mtx,0.006321,522
/media/hemeng/2TB/MM/LPnetlib/lp_pilot/lp_pilot.mtx,0.514034,44375
/media/hemeng/2TB/MM/LPnetlib/lp_sctap1/lp_sctap1.mtx,0.022633,1872
/media/hemeng/2TB/MM/LPnetlib/lp_d6cube/lp_d6cube.mtx,0.433685,37704
/media/hemeng/2TB/MM/LPnetlib/lpi_refinery/lpi_refinery.mtx,0.019905,1626
/media/hemeng/2TB/MM/LPnetlib/lpi_galenet/lpi_galenet.mtx,0.000347,22
/media/hemeng/2TB/MM/LPnetlib/lp_share1b/lp_share1b.mtx,0.014004,1179
/media/hemeng/2TB/MM/LPnetlib/lpi_klein3/lpi_klein3.mtx,0.153969,13101
/media/hemeng/2TB/MM/LPnetlib/lp_qap12/lp_qap12.mtx,0.451145,38304
/media/hemeng/2TB/MM/LPnetlib/lp_sctap2/lp_sctap2.mtx,0.088245,7334
/media/hemeng/2TB/MM/LPnetlib/lp_fit1p/lp_fit1p.mtx,0.115509,9868
/media/hemeng/2TB/MM/LPnetlib/lp_etamacro/lp_etamacro.mtx,0.030655,2537
/media/hemeng/2TB/MM/LPnetlib/lp_tuff/lp_tuff.mtx,0.053593,4561
/media/hemeng/2TB/MM/LPnetlib/lp_maros_r7/lp_maros_r7.mtx,1.671818,144848
/media/hemeng/2TB/MM/LPnetlib/lp_ship12l/lp_ship12l.mtx,0.190933,16276
/media/hemeng/2TB/MM/LPnetlib/lp_bandm/lp_bandm.mtx,0.029800,2494
/media/hemeng/2TB/MM/LPnetlib/lpi_box1/lpi_box1.mtx,0.008396,651
/media/hemeng/2TB/MM/LPnetlib/lp_standmps/lp_standmps.mtx,0.046257,3878
/media/hemeng/2TB/MM/LPnetlib/lp_afiro/lp_afiro.mtx,0.001335,102
/media/hemeng/2TB/MM/Averous/epb0/epb0.mtx,0.095852,7764
/media/hemeng/2TB/MM/Averous/epb1/epb1.mtx,1.145470,95053
/media/hemeng/2TB/MM/Averous/epb2/epb2.mtx,2.101921,175027
/media/hemeng/2TB/MM/Averous/epb3/epb3.mtx,5.635517,463625
/media/hemeng/2TB/MM/Mycielski/mycielskian5/mycielskian5.mtx,0.001778,142
/media/hemeng/2TB/MM/Mycielski/mycielskian11/mycielskian11.mtx,1.549538,134710
/media/hemeng/2TB/MM/Mycielski/mycielskian15/mycielskian15.mtx,127.415932,11111110
/media/hemeng/2TB/MM/Mycielski/mycielskian2/mycielskian2.mtx,0.000095,2
/media/hemeng/2TB/MM/Mycielski/mycielskian12/mycielskian12.mtx,4.677856,407200
/media/hemeng/2TB/MM/Mycielski/mycielskian6/mycielskian6.mtx,0.005646,472
/media/hemeng/2TB/MM/Mycielski/mycielskian4/mycielskian4.mtx,0.000565,40
/media/hemeng/2TB/MM/Mycielski/mycielskian18/mycielskian18.mtx,-646.851288,300933832
/media/hemeng/2TB/MM/Mycielski/mycielskian17/mycielskian17.mtx,1149.090309,100245742
/media/hemeng/2TB/MM/Mycielski/mycielskian8/mycielskian8.mtx,0.054871,4720
/media/hemeng/2TB/MM/Mycielski/mycielskian16/mycielskian16.mtx,382.717163,33382480
/media/hemeng/2TB/MM/Mycielski/mycielskian7/mycielskian7.mtx,0.017708,1510
/media/hemeng/2TB/MM/Mycielski/mycielskian3/mycielskian3.mtx,0.000198,10
/media/hemeng/2TB/MM/Mycielski/mycielskian14/mycielskian14.mtx,42.393768,3695512
/media/hemeng/2TB/MM/Mycielski/mycielskian19/mycielskian19.mtx,-1936.798119,903194710
/media/hemeng/2TB/MM/Mycielski/mycielskian10/mycielskian10.mtx,0.511658,44392
/media/hemeng/2TB/MM/Mycielski/mycielskian13/mycielskian13.mtx,14.092171,1227742
/media/hemeng/2TB/MM/Mycielski/mycielskian9/mycielskian9.mtx,0.168159,14542
/media/hemeng/2TB/MM/Grund/d_ss/d_ss.mtx,0.001972,149
/media/hemeng/2TB/MM/Grund/bayer01/bayer01.mtx,3.403297,277774
/media/hemeng/2TB/MM/Grund/b1_ss/b1_ss.mtx,0.000263,15
/media/hemeng/2TB/MM/Grund/meg4/meg4.mtx,0.559155,46842
/media/hemeng/2TB/MM/Grund/bayer03/bayer03.mtx,0.669739,56196
/media/hemeng/2TB/MM/Grund/bayer02/bayer02.mtx,0.782917,63679
/media/hemeng/2TB/MM/Grund/bayer05/bayer05.mtx,0.331486,27836
/media/hemeng/2TB/MM/Grund/bayer04/bayer04.mtx,1.901337,159082
/media/hemeng/2TB/MM/Grund/bayer07/bayer07.mtx,0.331486,27836
/media/hemeng/2TB/MM/Grund/poli_large/poli_large.mtx,0.438469,33074
/media/hemeng/2TB/MM/Grund/poli4/poli4.mtx,0.968464,73249
/media/hemeng/2TB/MM/Grund/d_dyn/d_dyn.mtx,0.003120,238
/media/hemeng/2TB/MM/Grund/bayer09/bayer09.mtx,0.254929,21216
/media/hemeng/2TB/MM/Grund/bayer08/bayer08.mtx,0.327518,27576
/media/hemeng/2TB/MM/Grund/meg1/meg1.mtx,0.677380,58142
/media/hemeng/2TB/MM/Grund/b2_ss/b2_ss.mtx,0.052666,4228
/media/hemeng/2TB/MM/Grund/bayer06/bayer06.mtx,0.327518,27576
/media/hemeng/2TB/MM/Grund/poli3/poli3.mtx,0.498440,37849
/media/hemeng/2TB/MM/Grund/bayer10/bayer10.mtx,1.139065,94926
/media/hemeng/2TB/MM/Grund/d_dyn1/d_dyn1.mtx,0.003120,238
/media/hemeng/2TB/MM/Grund/poli/poli.mtx,0.109150,8188
/media/hemeng/2TB/MM/Grund/b_dyn/b_dyn.mtx,0.053078,4264
/media/hemeng/2TB/MM/SNAP/ca-HepPh/ca-HepPh.mtx,2.761745,237010
/media/hemeng/2TB/MM/SNAP/com-LiveJournal/com-LiveJournal.mtx,810.074070,69362378
/media/hemeng/2TB/MM/SNAP/CollegeMsg/CollegeMsg.mtx,0.239853,20296
/media/hemeng/2TB/MM/SNAP/email-Enron/email-Enron.mtx,4.353054,367662
/media/hemeng/2TB/MM/SNAP/email-Eu-core/email-Eu-core.mtx,0.296902,25571
/media/hemeng/2TB/MM/SNAP/cit-Patents/cit-Patents.mtx,203.690144,16518948
/media/hemeng/2TB/MM/SNAP/com-Amazon/com-Amazon.mtx,22.496582,1851744
/media/hemeng/2TB/MM/SNAP/sx-stackoverflow/sx-stackoverflow.mtx,425.124664,36233450
/media/hemeng/2TB/MM/SNAP/wiki-Talk/wiki-Talk.mtx,66.674194,5021410
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella24/p2p-Gnutella24.mtx,0.850258,65369
/media/hemeng/2TB/MM/SNAP/as-735/as-735.mtx,0.332756,26467
/media/hemeng/2TB/MM/SNAP/com-DBLP/com-DBLP.mtx,25.270435,2099732
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella25/p2p-Gnutella25.mtx,0.713451,54705
/media/hemeng/2TB/MM/SNAP/wiki-topcats/wiki-topcats.mtx,333.550625,28511807
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella04/p2p-Gnutella04.mtx,0.499840,39994
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella09/p2p-Gnutella09.mtx,0.329079,26013
/media/hemeng/2TB/MM/SNAP/Oregon-2/Oregon-2.mtx,0.795177,65460
/media/hemeng/2TB/MM/SNAP/wiki-talk-temporal/wiki-talk-temporal.mtx,42.273979,3309592
/media/hemeng/2TB/MM/SNAP/roadNet-PA/roadNet-PA.mtx,39.498768,3083796
/media/hemeng/2TB/MM/SNAP/email-Eu-core-temporal/email-Eu-core-temporal.mtx,0.289555,24929
/media/hemeng/2TB/MM/SNAP/sx-superuser/sx-superuser.mtx,11.338684,924886
/media/hemeng/2TB/MM/SNAP/amazon0601/amazon0601.mtx,40.354916,3387388
/media/hemeng/2TB/MM/SNAP/soc-LiveJournal1/soc-LiveJournal1.mtx,809.091228,68993773
/media/hemeng/2TB/MM/SNAP/web-NotreDame/web-NotreDame.mtx,18.398270,1497134
/media/hemeng/2TB/MM/SNAP/ca-AstroPh/ca-AstroPh.mtx,4.611256,396160
/media/hemeng/2TB/MM/SNAP/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,6.214581,516575
/media/hemeng/2TB/MM/SNAP/as-caida/as-caida.mtx,1.343147,106762
/media/hemeng/2TB/MM/SNAP/com-Youtube/com-Youtube.mtx,72.799633,5975248
/media/hemeng/2TB/MM/SNAP/wiki-Vote/wiki-Vote.mtx,1.219868,103689
/media/hemeng/2TB/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.mtx,10.670918,905468
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella05/p2p-Gnutella05.mtx,0.398636,31839
/media/hemeng/2TB/MM/SNAP/roadNet-TX/roadNet-TX.mtx,49.355957,3843320
/media/hemeng/2TB/MM/SNAP/sx-askubuntu/sx-askubuntu.mtx,7.448044,596933
/media/hemeng/2TB/MM/SNAP/web-BerkStan/web-BerkStan.mtx,89.709167,7600595
/media/hemeng/2TB/MM/SNAP/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,6.606716,549202
/media/hemeng/2TB/MM/SNAP/ca-HepTh/ca-HepTh.mtx,0.633266,51971
/media/hemeng/2TB/MM/SNAP/soc-Epinions1/soc-Epinions1.mtx,6.120300,508837
/media/hemeng/2TB/MM/SNAP/as-Skitter/as-Skitter.mtx,260.753250,22190596
/media/hemeng/2TB/MM/SNAP/soc-sign-bitcoin-alpha/soc-sign-bitcoin-alpha.mtx,0.291618,24186
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella31/p2p-Gnutella31.mtx,1.933498,147892
/media/hemeng/2TB/MM/SNAP/soc-Pokec/soc-Pokec.mtx,357.132446,30622564
/media/hemeng/2TB/MM/SNAP/higgs-twitter/higgs-twitter.mtx,171.974918,14855842
/media/hemeng/2TB/MM/SNAP/soc-sign-bitcoin-otc/soc-sign-bitcoin-otc.mtx,0.430336,35592
/media/hemeng/2TB/MM/SNAP/sx-mathoverflow/sx-mathoverflow.mtx,2.844639,239978
/media/hemeng/2TB/MM/SNAP/soc-sign-epinions/soc-sign-epinions.mtx,10.144199,841372
/media/hemeng/2TB/MM/SNAP/loc-Gowalla/loc-Gowalla.mtx,22.529579,1900654
/media/hemeng/2TB/MM/SNAP/wiki-RfA/wiki-RfA.mtx,2.198624,188077
/media/hemeng/2TB/MM/SNAP/amazon0505/amazon0505.mtx,40.030811,3356824
/media/hemeng/2TB/MM/SNAP/web-Google/web-Google.mtx,61.994545,5105039
/media/hemeng/2TB/MM/SNAP/ca-GrQc/ca-GrQc.mtx,0.352139,28980
/media/hemeng/2TB/MM/SNAP/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,6.565205,545671
/media/hemeng/2TB/MM/SNAP/ca-CondMat/ca-CondMat.mtx,2.230400,186936
/media/hemeng/2TB/MM/SNAP/cit-HepTh/cit-HepTh.mtx,4.148804,352807
/media/hemeng/2TB/MM/SNAP/amazon0302/amazon0302.mtx,15.150356,1234877
/media/hemeng/2TB/MM/SNAP/Oregon-1/Oregon-1.mtx,0.580364,46818
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella08/p2p-Gnutella08.mtx,0.262180,20777
/media/hemeng/2TB/MM/SNAP/email-EuAll/email-EuAll.mtx,5.825066,420045
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella06/p2p-Gnutella06.mtx,0.394550,31525
/media/hemeng/2TB/MM/SNAP/loc-Brightkite/loc-Brightkite.mtx,5.128422,428156
/media/hemeng/2TB/MM/SNAP/amazon0312/amazon0312.mtx,38.202515,3200440
/media/hemeng/2TB/MM/SNAP/cit-HepPh/cit-HepPh.mtx,4.962681,421578
/media/hemeng/2TB/MM/SNAP/roadNet-CA/roadNet-CA.mtx,70.924942,5533214
/media/hemeng/2TB/MM/SNAP/web-Stanford/web-Stanford.mtx,27.574322,2312497
/media/hemeng/2TB/MM/SNAP/soc-Slashdot0902/soc-Slashdot0902.mtx,11.181950,948464
/media/hemeng/2TB/MM/SNAP/p2p-Gnutella30/p2p-Gnutella30.mtx,1.152142,88328
/media/hemeng/2TB/MM/SNAP/com-Orkut/com-Orkut.mtx,-1398.633438,234370166
/media/hemeng/2TB/MM/Priebel/208bit/208bit.mtx,3.528149,299756
/media/hemeng/2TB/MM/Priebel/176bit/176bit.mtx,0.971176,82270
/media/hemeng/2TB/MM/Priebel/192bit/192bit.mtx,1.820438,154303
/media/hemeng/2TB/MM/Priebel/145bit/145bit.mtx,0.133530,11315
/media/hemeng/2TB/MM/Priebel/162bit/162bit.mtx,0.439152,37118
/media/hemeng/2TB/MM/Priebel/130bit/130bit.mtx,0.072392,6120
/media/hemeng/2TB/MM/Lucifora/cell2/cell2.mtx,0.426380,34855
/media/hemeng/2TB/MM/Lucifora/cell1/cell1.mtx,0.426380,34855
/media/hemeng/2TB/MM/Toledo/deltaX/deltaX.mtx,3.096958,247424
/media/hemeng/2TB/MM/Rost/RFdevice/RFdevice.mtx,4.471912,365580
/media/hemeng/2TB/MM/Shyy/shyy41/shyy41.mtx,0.247707,20042
/media/hemeng/2TB/MM/Shyy/shyy161/shyy161.mtx,4.070553,329762
/media/hemeng/2TB/MM/DRIVCAV/cavity06/cavity06.mtx,0.379791,32747
/media/hemeng/2TB/MM/DRIVCAV/cavity04/cavity04.mtx,0.085217,7327
/media/hemeng/2TB/MM/DRIVCAV/cavity23/cavity23.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity18/cavity18.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity09/cavity09.mtx,0.379791,32747
/media/hemeng/2TB/MM/DRIVCAV/cavity05/cavity05.mtx,0.379791,32747
/media/hemeng/2TB/MM/DRIVCAV/cavity22/cavity22.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity12/cavity12.mtx,0.885052,76367
/media/hemeng/2TB/MM/DRIVCAV/cavity08/cavity08.mtx,0.379791,32747
/media/hemeng/2TB/MM/DRIVCAV/cavity14/cavity14.mtx,0.885052,76367
/media/hemeng/2TB/MM/DRIVCAV/cavity20/cavity20.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity01/cavity01.mtx,0.085217,7327
/media/hemeng/2TB/MM/DRIVCAV/cavity26/cavity26.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity25/cavity25.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity07/cavity07.mtx,0.379791,32747
/media/hemeng/2TB/MM/DRIVCAV/cavity13/cavity13.mtx,0.885052,76367
/media/hemeng/2TB/MM/DRIVCAV/cavity10/cavity10.mtx,0.885052,76367
/media/hemeng/2TB/MM/DRIVCAV/cavity15/cavity15.mtx,0.885052,76367
/media/hemeng/2TB/MM/DRIVCAV/cavity24/cavity24.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity03/cavity03.mtx,0.085217,7327
/media/hemeng/2TB/MM/DRIVCAV/cavity17/cavity17.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity16/cavity16.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity02/cavity02.mtx,0.085217,7327
/media/hemeng/2TB/MM/DRIVCAV/cavity19/cavity19.mtx,1.600937,138187
/media/hemeng/2TB/MM/DRIVCAV/cavity11/cavity11.mtx,0.885052,76367
/media/hemeng/2TB/MM/DRIVCAV/cavity21/cavity21.mtx,1.600937,138187
/media/hemeng/2TB/MM/HVDC/hvdc1/hvdc1.mtx,1.928047,159981
/media/hemeng/2TB/MM/HVDC/hvdc2/hvdc2.mtx,16.162689,1347273
/media/hemeng/2TB/MM/Schenk_AFE/af_0_k101/af_0_k101.mtx,203.034283,17550675
/media/hemeng/2TB/MM/Schenk_AFE/af_shell9/af_shell9.mtx,203.476719,17588875
/media/hemeng/2TB/MM/Schenk_AFE/af_shell7/af_shell7.mtx,203.476719,17588875
/media/hemeng/2TB/MM/Schenk_AFE/af_shell1/af_shell1.mtx,203.476719,17588875
/media/hemeng/2TB/MM/Schenk_AFE/af_shell8/af_shell8.mtx,203.476719,17588875
/media/hemeng/2TB/MM/Schenk_AFE/af_shell10/af_shell10.mtx,609.324650,52672325
/media/hemeng/2TB/MM/Schenk_AFE/af_5_k101/af_5_k101.mtx,203.034283,17550675
/media/hemeng/2TB/MM/Schenk_AFE/af_shell3/af_shell3.mtx,203.476719,17588875
/media/hemeng/2TB/MM/Schenk_AFE/af_4_k101/af_4_k101.mtx,203.034283,17550675
/media/hemeng/2TB/MM/Schenk_AFE/af_shell4/af_shell4.mtx,203.476719,17588875
/media/hemeng/2TB/MM/Schenk_AFE/af_3_k101/af_3_k101.mtx,203.034283,17550675
/media/hemeng/2TB/MM/Schenk_AFE/af_2_k101/af_2_k101.mtx,203.034283,17550675
/media/hemeng/2TB/MM/Schenk_AFE/af_shell2/af_shell2.mtx,203.476719,17588875
/media/hemeng/2TB/MM/Schenk_AFE/af_1_k101/af_1_k101.mtx,203.034283,17550675
/media/hemeng/2TB/MM/Schenk_AFE/af_shell5/af_shell5.mtx,203.476719,17588875
